binID, date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
97, 11-Jul-2017 10:09:28, -167.345000, 60.462000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 0.000000, 7, 11, 5, 1175.634165, r070570716_
98, 14-Jul-2017 07:58:30, -153.082000, 56.343500, 0.249239, 0.099704, 0.176239, 0.070501, 2, 2017, 180.741223, 7, 14, 5, 527.823294, r070570716_
99, 15-Jul-2017 07:53:30, -148.037000, 56.720500, 0.652400, 0.603047, 0.326200, 0.301523, 4, 2017, 161.229420, 7, 15, 5, 318.307856, r070570716_
100, 17-Jul-2017 07:34:31, -148.516000, 56.398500, 0.543793, 0.455139, 0.271897, 0.227569, 4, 2017, 64.166560, 7, 17, 5, 361.809183, r070570716_
101, 19-Jul-2017 07:46:31, -146.099500, 57.316000, 1.695865, 0.862589, 0.847932, 0.431295, 4, 2017, 165.084113, 7, 19, 5, 235.818988, r070570716_
102, 21-Jul-2017 07:28:31, -149.649500, 56.863500, 0.862337, 1.209780, 0.431168, 0.604890, 4, 2017, 210.194205, 7, 21, 5, 346.548878, r070570716_
103, 23-Jul-2017 07:56:32, -147.381000, 57.774000, 0.999363, 0.693792, 0.499681, 0.346896, 4, 2017, 112.047115, 7, 23, 5, 194.492752, r070570716_
104, 25-Jul-2017 07:29:33, -149.257000, 57.528500, 0.762999, 0.341530, 0.381500, 0.170765, 4, 2017, 95.362979, 7, 25, 5, 272.378879, r070570716_
105, 27-Jul-2017 07:14:33, -145.140500, 57.164500, 0.461466, 0.237237, 0.230733, 0.118618, 4, 2017, 40.219077, 7, 27, 5, 261.635128, r070570716_
106, 29-Jul-2017 06:59:34, -151.595000, 56.979500, 2.181591, 0.872373, 1.090796, 0.436186, 4, 2017, 174.130664, 7, 29, 5, 412.924362, r070570716_
107, 31-Jul-2017 07:28:36, -143.883000, 57.773000, 1.162634, 0.941141, 0.581317, 0.470571, 4, 2017, 222.632960, 7, 31, 5, 232.648094, r070570716_
108, 02-Aug-2017 13:32:36, -148.232500, 55.759500, 1.575200, 3.331257, 1.113835, 2.355554, 2, 2018, 592.814617, 8, 2, 5, 424.436026, r070570716_
109, 04-Aug-2017 06:56:36, -145.255000, 58.211000, 2.188030, 1.591133, 1.263260, 0.918641, 3, 2017, 236.177024, 8, 4, 5, 149.072289, r070570716_
110, 06-Aug-2017 06:53:37, -147.944500, 58.974500, 0.939605, 0.826144, 0.469803, 0.413072, 4, 2018, 220.295962, 8, 6, 5, 105.780655, r070570716_
111, 08-Aug-2017 06:41:37, -145.162500, 58.044500, 0.604693, 0.977964, 0.302347, 0.488982, 4, 2017, 107.014228, 8, 8, 5, 168.254729, r070570716_
112, 10-Aug-2017 06:23:39, -148.293000, 56.930500, 2.176111, 1.447343, 1.088056, 0.723672, 4, 2018, 222.207186, 8, 10, 5, 301.595333, r070570716_
113, 12-Aug-2017 06:41:39, -149.308500, 57.560000, 0.931869, 0.828277, 0.465935, 0.414139, 4, 2017, 190.226818, 8, 12, 5, 271.528280, r070570716_
114, 14-Aug-2017 06:43:39, -148.166000, 58.480500, 0.638272, 1.024070, 0.319136, 0.512035, 4, 2018, 177.127940, 8, 14, 5, 149.900823, r070570716_
115, 16-Aug-2017 06:28:41, -148.083000, 57.280500, 0.299509, 0.433186, 0.149754, 0.216593, 4, 2017, 51.280010, 8, 16, 5, 260.698428, r070570716_
116, 18-Aug-2017 06:13:40, -146.275000, 57.034000, 0.337813, 0.287426, 0.195037, 0.165946, 3, 2018, 58.809213, 8, 18, 5, 266.883532, r070570716_
117, 20-Aug-2017 05:25:42, -147.210500, 54.549500, 1.378513, 1.701415, 0.689256, 0.850707, 4, 2017, 323.148596, 8, 20, 5, 546.165628, r070570716_
118, 22-Aug-2017 05:51:43, -146.903000, 54.998000, 0.456057, 0.913814, 0.228028, 0.456907, 4, 2017, 82.717341, 8, 22, 5, 494.813255, r070570716_
119, 24-Aug-2017 05:48:42, -149.302500, 53.113500, 0.429158, 1.070820, 0.214579, 0.535410, 4, 2017, 191.595112, 8, 24, 5, 726.999034, r070570716_
120, 26-Aug-2017 05:53:43, -151.837500, 54.660000, 0.961765, 1.022272, 0.480883, 0.511136, 4, 2017, 150.262808, 8, 26, 5, 627.482826, r070570716_
121, 28-Aug-2017 06:04:45, -153.125000, 51.601000, 0.925852, 3.696115, 0.534541, 2.133953, 3, 2017, 435.020828, 8, 28, 5, 970.696099, r070570716_
122, 30-Aug-2017 05:43:44, -152.306500, 50.904000, 0.786294, 2.122771, 0.393147, 1.061386, 4, 2017, 252.178459, 8, 30, 5, 1021.975839, r070570716_
123, 01-Sep-2017 05:41:46, -152.363000, 55.441000, 1.171452, 1.946436, 0.585726, 0.973218, 4, 2017, 262.437875, 9, 1, 5, 573.193833, r070570716_
124, 03-Sep-2017 05:24:47, -151.154500, 52.373500, 0.629744, 0.914616, 0.314872, 0.457308, 4, 2017, 182.368423, 9, 3, 5, 841.313886, r070570716_
125, 05-Sep-2017 05:31:46, -152.284000, 49.321000, 0.463495, 3.412185, 0.267599, 1.970026, 3, 2017, 362.619672, 9, 5, 5, 1188.955514, r070570716_
126, 07-Sep-2017 05:16:48, -150.598000, 50.998000, 0.537281, 1.342090, 0.379915, 0.949001, 2, 2017, 264.753544, 9, 7, 5, 976.898723, r070570716_
127, 09-Sep-2017 04:40:49, -150.509000, 48.683000, 0.886155, 8.764081, 0.511622, 5.059945, 3, 2017, 1039.925711, 9, 9, 5, 1226.633600, r070570716_
128, 11-Sep-2017 04:59:48, -150.081000, 53.440500, 0.513273, 1.497436, 0.256637, 0.748718, 4, 2017, 290.459860, 9, 11, 5, 705.850574, r070570716_
