binID, date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
151, 28-Oct-2017 02:28:45, -140.502000, 58.468000, 0.000000, 0.000000, 0.000000, 0.000000, 1, NaN, 63.423857, 10, 28, 5, 351.477932, r070556096_
153, 01-Nov-2017 02:14:46, -141.434000, 61.759000, 0.000000, 0.000000, 0.000000, 0.000000, 1, NaN, 92.799867, 11, 1, 5, 372.674142, r070556096_
154, 02-Nov-2017 02:04:46, -139.878000, 61.112000, 0.213742, 0.907925, 0.151138, 0.642000, 2, 2017, 122.856944, 11, 2, 5, 402.532041, r070556096_
155, 04-Nov-2017 16:07:47, -139.437000, 60.323000, 0.311172, 0.828512, 0.179655, 0.478342, 3, NaN, 88.717245, 11, 4, 5, 397.927573, r070556096_
156, 06-Nov-2017 01:58:48, -140.554000, 61.793000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 182.657858, 11, 6, 5, 410.891462, r070556096_
157, 08-Nov-2017 16:17:50, -139.890500, 60.653000, 0.436624, 1.243095, 0.308740, 0.879001, 2, 2017, 109.441294, 11, 8, 5, 383.154067, r070556096_
158, 10-Nov-2017 16:03:50, -135.976000, 61.379000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 159.539679, 11, 10, 5, 609.278072, r070556096_
160, 15-Nov-2017 01:39:52, -140.824000, 61.838000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 59.601923, 11, 15, 5, 402.828305, r070556096_
161, 16-Nov-2017 01:34:52, -136.581500, 59.998500, 0.582740, 0.975107, 0.412060, 0.689505, 2, 2017, 258.696290, 11, 16, 5, 551.224064, r070556096_
162, 18-Nov-2017 01:19:53, -136.531500, 60.358500, 0.602817, 1.318438, 0.301408, 0.659219, 4, NaN, 121.686180, 11, 18, 5, 557.070806, r070556096_
164, 22-Nov-2017 01:13:54, -136.822000, 61.278000, 0.890772, 0.278673, 0.514287, 0.160892, 3, 2017, 107.914596, 11, 22, 5, 562.656612, r070556096_
165, 24-Nov-2017 01:24:55, -139.932000, 60.956000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 11.548706, 11, 24, 5, 392.827184, r070556096_
166, 26-Nov-2017 01:13:56, -137.493000, 60.067000, 0.673269, 0.857666, 0.336635, 0.428833, 4, NaN, 132.636288, 11, 26, 5, 500.941076, r070556096_
167, 28-Nov-2017 01:04:58, -137.015500, 61.152000, 0.376490, 0.454358, 0.188245, 0.227179, 4, 2017, 101.433751, 11, 28, 5, 548.640408, r070556096_
168, 30-Nov-2017 00:59:58, -136.065500, 59.599000, 1.173448, 1.010345, 0.586724, 0.505172, 4, 2017, 192.493305, 11, 30, 5, 580.291806, r070556096_
169, 02-Dec-2017 01:14:00, -134.402000, 58.758000, 0.721639, 1.701664, 0.360819, 0.850832, 4, 2017, 247.504862, 12, 2, 5, 686.273659, r070556096_
170, 04-Dec-2017 01:02:00, -135.316000, 60.127000, 0.513750, 0.893520, 0.296614, 0.515874, 3, 2017, 84.916093, 12, 4, 5, 622.240078, r070556096_
171, 06-Dec-2017 00:47:00, -134.597000, 59.271000, 0.528977, 0.683409, 0.264489, 0.341705, 4, 2017, 122.845024, 12, 6, 5, 666.294487, r070556096_
172, 08-Dec-2017 01:05:01, -138.656000, 60.357000, 1.136641, 0.780256, 0.568321, 0.390128, 4, 2017, 164.136791, 12, 8, 5, 441.002731, r070556096_
173, 10-Dec-2017 01:24:02, -138.009000, 59.634000, 1.357601, 1.534475, 0.783811, 0.885929, 3, 2017, 312.879749, 12, 10, 5, 470.528404, r070556096_
174, 12-Dec-2017 01:10:03, -141.891000, 60.119000, 0.994143, 0.842632, 0.573969, 0.486494, 3, 2017, 174.840639, 12, 12, 5, 260.331063, r070556096_
175, 14-Dec-2017 17:19:05, -137.849000, 59.086000, 1.276338, 1.169646, 0.736894, 0.675295, 3, 2017, 194.542682, 12, 14, 5, 484.412124, r070556096_
176, 16-Dec-2017 01:05:05, -139.421000, 61.503000, 0.488862, 0.616811, 0.244431, 0.308406, 4, 2017, 136.150189, 12, 16, 5, 443.958019, r070556096_
177, 18-Dec-2017 01:19:06, -137.338000, 57.880500, 0.925688, 0.936941, 0.462844, 0.468471, 4, 2017, 155.697808, 12, 18, 5, 548.712047, r070556096_
178, 20-Dec-2017 01:12:06, -137.094500, 59.134000, 0.431573, 0.396694, 0.215786, 0.198347, 4, 2017, 111.526721, 12, 20, 5, 526.504279, r070556096_
179, 22-Dec-2017 01:09:07, -136.194000, 57.877500, 0.688368, 0.751214, 0.344184, 0.375607, 4, 2017, 127.558906, 12, 22, 5, 612.043976, r070556096_
180, 24-Dec-2017 01:15:09, -136.855500, 57.328000, 0.911353, 1.809321, 0.455676, 0.904660, 4, 2017, 145.770010, 12, 24, 5, 600.524263, r070556096_
181, 26-Dec-2017 01:25:10, -136.018500, 57.873500, 0.901852, 1.293271, 0.450926, 0.646636, 4, 2017, 191.310946, 12, 26, 5, 621.948486, r070556096_
182, 28-Dec-2017 01:34:10, -136.996500, 57.195000, 0.616513, 0.440106, 0.308256, 0.220053, 4, 2017, 83.434174, 12, 28, 5, 599.862996, r070556096_
183, 30-Dec-2017 01:22:11, -135.857000, 57.883000, 1.009560, 2.315796, 0.504780, 1.157898, 4, 2017, 196.878936, 12, 30, 5, 630.561188, r070556096_
1, 01-Jan-2018 01:07:12, -137.374500, 60.028500, 0.597052, 0.692860, 0.298526, 0.346430, 4, 2018, 122.339486, 1, 1, 5, 507.229646, r070556096_
2, 03-Jan-2018 01:14:12, -137.211500, 59.710000, 0.448434, 0.396987, 0.224217, 0.198493, 4, 2018, 85.756199, 1, 3, 5, 515.372050, r070556096_
3, 05-Jan-2018 01:22:13, -135.977000, 59.175000, 0.645728, 1.194500, 0.372811, 0.689645, 3, 2018, 152.638383, 1, 5, 5, 589.333052, r070556096_
4, 07-Jan-2018 01:05:14, -136.156500, 58.891000, 0.779786, 0.977930, 0.389893, 0.488965, 4, 2018, 174.325448, 1, 7, 5, 583.942084, r070556096_
5, 09-Jan-2018 01:25:16, -137.065000, 58.848500, 0.558355, 0.884616, 0.279178, 0.442308, 4, 2018, 110.075144, 1, 9, 5, 533.287411, r070556096_
6, 11-Jan-2018 01:25:17, -136.470500, 59.847500, 0.229221, 0.162547, 0.114610, 0.081273, 4, 2018, 28.882647, 1, 11, 5, 557.006684, r070556096_
7, 13-Jan-2018 01:34:17, -137.541000, 61.413000, 0.667735, 0.750659, 0.385517, 0.433393, 3, 2018, 125.000860, 1, 13, 5, 531.150851, r070556096_
8, 15-Jan-2018 01:35:18, -137.361500, 59.601000, 0.266459, 0.886712, 0.188415, 0.627000, 2, 2018, 127.573197, 1, 15, 5, 507.147599, r070556096_
9, 17-Jan-2018 01:47:18, -137.530500, 58.185000, 0.238273, 0.562617, 0.119137, 0.281308, 4, 2018, 52.445483, 1, 17, 5, 526.145553, r070556096_
10, 19-Jan-2018 01:54:19, -137.003500, 60.332000, 0.685522, 1.257289, 0.342761, 0.628645, 4, 2018, 167.852101, 1, 19, 5, 530.841576, r070556096_
11, 21-Jan-2018 01:54:21, -136.925000, 60.448000, 0.377171, 1.131933, 0.188585, 0.565966, 4, 2018, 127.298759, 1, 21, 5, 536.813970, r070556096_
12, 23-Jan-2018 01:50:22, -138.657500, 60.199000, 0.461903, 1.671123, 0.230952, 0.835561, 4, 2018, 154.272723, 1, 23, 5, 438.145314, r070556096_
13, 25-Jan-2018 02:09:23, -138.456500, 59.909000, 0.152527, 1.003170, 0.076263, 0.501585, 4, 2018, 73.229761, 1, 25, 5, 446.083987, r070556096_
14, 27-Jan-2018 02:02:24, -137.893000, 60.089000, 0.390396, 0.650806, 0.225395, 0.375743, 3, 2018, 101.520434, 1, 27, 5, 478.951463, r070556096_
15, 29-Jan-2018 01:59:24, -138.661000, 60.701000, 0.440543, 0.708878, 0.254347, 0.409271, 3, 2018, 110.487211, 1, 29, 5, 449.109471, r070556096_
16, 31-Jan-2018 16:39:26, -139.108000, 59.966000, 0.124482, 0.124905, 0.071870, 0.072114, 3, 2018, 36.848166, 1, 31, 5, 410.246493, r070556096_
17, 02-Feb-2018 02:24:26, -137.311000, 60.071000, 0.800900, 1.641385, 0.462400, 0.947654, 3, 2018, 263.148732, 2, 2, 5, 511.080879, r070556096_
18, 04-Feb-2018 02:24:27, -138.866000, 59.036500, 0.594061, 1.795868, 0.297031, 0.897934, 4, 2018, 213.248862, 2, 4, 5, 427.543413, r070556096_
19, 07-Feb-2018 16:29:28, -139.456000, 61.254000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 43.784963, 2, 7, 5, 429.798233, r070556096_
20, 08-Feb-2018 02:34:28, -139.323500, 61.410000, 0.251568, 0.868064, 0.125784, 0.434032, 4, 2018, 81.026814, 2, 8, 5, 443.784922, r070556096_
21, 10-Feb-2018 02:44:29, -140.066000, 61.147000, 0.285059, 0.481512, 0.164579, 0.278001, 3, 2018, 112.350036, 2, 10, 5, 395.074119, r070556096_
23, 14-Feb-2018 02:40:31, -136.968000, 60.981000, 0.743112, 0.099159, 0.429036, 0.057250, 3, 2018, 66.967869, 2, 14, 5, 546.070795, r070556096_
24, 16-Feb-2018 02:55:31, -138.317000, 60.099000, 0.054207, 1.623517, 0.038330, 1.148000, 2, 2018, 196.722119, 2, 16, 5, 455.577343, r070556096_
25, 18-Feb-2018 02:55:33, -138.279000, 61.716000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 52.621993, 2, 18, 5, 508.689082, r070556096_
26, 20-Feb-2018 02:57:33, -136.362000, 61.054000, 0.198690, 0.741215, 0.099345, 0.370607, 4, 2018, 104.135166, 2, 20, 5, 579.836128, r070556096_
41, 21-Mar-2018 03:52:46, -137.141000, 42.498000, 0.259474, 2.268023, 0.129737, 1.134011, 4, 2018, 168.277673, 3, 21, 5, 1986.539528, r070556096_
42, 23-Mar-2018 03:54:47, -138.502000, 47.840000, 0.658341, 2.666563, 0.380094, 1.539541, 3, 2018, 269.466798, 3, 23, 5, 1387.485453, r070556096_
43, 25-Mar-2018 04:07:47, -140.012000, 48.319000, 0.476279, 1.198537, 0.238139, 0.599269, 4, 2018, 168.866804, 3, 25, 5, 1302.993221, r070556096_
44, 27-Mar-2018 04:17:48, -139.522000, 52.434000, 0.267577, 0.602286, 0.154486, 0.347730, 3, 2018, 233.674851, 3, 27, 5, 886.243321, r070556096_
45, 29-Mar-2018 04:47:49, -143.570000, 57.195000, 0.441706, 0.703956, 0.220853, 0.351978, 4, 2018, 229.821656, 3, 29, 5, 296.518209, r070556096_
46, 31-Mar-2018 04:59:50, -144.491000, 55.402000, 0.274461, 1.978496, 0.158460, 1.142285, 3, 2018, 158.679772, 3, 31, 5, 461.809218, r070556096_
47, 02-Apr-2018 05:14:51, -147.481500, 56.771500, 0.340637, 0.899957, 0.170319, 0.449978, 4, 2018, 179.804352, 4, 2, 5, 303.907453, r070556096_
48, 04-Apr-2018 05:07:53, -149.899000, 56.889000, 0.863628, 1.771227, 0.431814, 0.885613, 4, 2018, 181.238151, 4, 4, 5, 352.727606, r070556096_
49, 06-Apr-2018 05:32:53, -147.249500, 55.096000, 0.643790, 1.469043, 0.321895, 0.734521, 4, 2018, 151.529168, 4, 6, 5, 485.888385, r070556096_
50, 08-Apr-2018 05:19:54, -145.542500, 55.791000, 0.189956, 0.602080, 0.094978, 0.301040, 4, 2018, 104.704183, 4, 8, 5, 407.925979, r070556096_
51, 10-Apr-2018 05:20:55, -147.101500, 55.734500, 0.360387, 1.127105, 0.180193, 0.563552, 4, 2018, 124.434789, 4, 10, 5, 414.207001, r070556096_
52, 12-Apr-2018 05:37:56, -149.189000, 57.077000, 0.770389, 0.845048, 0.444784, 0.487889, 3, 2018, 125.926834, 4, 12, 5, 311.485610, r070556096_
53, 14-Apr-2018 05:11:57, -143.161000, 53.542000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 580.245965, 4, 14, 5, 683.709539, r070556096_
54, 16-Apr-2018 13:43:57, -146.969000, 57.750000, 0.153537, 0.235037, 0.088645, 0.135699, 3, 2018, 103.726710, 4, 16, 5, 190.897802, r070556096_
55, 18-Apr-2018 05:52:58, -145.847000, 57.752000, 0.084979, 0.485256, 0.042489, 0.242628, 4, 2018, 59.144828, 4, 18, 5, 188.921029, r070556096_
56, 20-Apr-2018 05:49:59, -146.954500, 58.099000, 0.421766, 0.739584, 0.210883, 0.369792, 4, 2018, 91.468652, 4, 20, 5, 152.738375, r070556096_
57, 22-Apr-2018 06:02:59, -147.153500, 57.851000, 0.278616, 0.454168, 0.139308, 0.227084, 4, 2018, 60.410683, 4, 22, 5, 182.418203, r070556096_
58, 24-Apr-2018 06:11:00, -147.425000, 58.068500, 0.687397, 0.811974, 0.343698, 0.405987, 4, 2018, 110.863618, 4, 24, 5, 164.592765, r070556096_
59, 26-Apr-2018 06:15:02, -147.386500, 58.575500, 0.590861, 0.755427, 0.295431, 0.377713, 4, 2018, 101.469861, 4, 26, 5, 113.210604, r070556096_
60, 28-Apr-2018 06:11:03, -144.589000, 57.763000, 1.013215, 1.025164, 0.506608, 0.512582, 4, 2018, 160.530935, 4, 28, 5, 211.192212, r070556096_
61, 30-Apr-2018 06:20:03, -149.527000, 56.027000, 0.646168, 1.121141, 0.323084, 0.560570, 4, 2018, 156.793829, 4, 30, 5, 424.325586, r070556096_
62, 03-May-2018 12:55:04, -147.184000, 58.025000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 117.544739, 5, 3, 5, 164.308249, r070556096_
63, 04-May-2018 06:36:05, -146.454500, 57.735500, 0.278176, 0.413658, 0.196700, 0.292500, 2, 2018, 49.948389, 5, 4, 5, 188.908660, r070556096_
64, 06-May-2018 12:42:05, -145.627000, 57.773000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 23.012174, 5, 6, 5, 188.913652, r070556096_
65, 08-May-2018 12:40:07, -147.911000, 58.407000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 76.099479, 5, 8, 5, 146.235625, r070556096_
66, 11-May-2018 12:30:09, -146.069000, 57.729000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 44.222765, 5, 11, 5, 190.032056, r070556096_
67, 12-May-2018 06:51:09, -146.947000, 58.395000, 1.112128, 0.766604, 0.786393, 0.542071, 2, 2018, 126.291419, 5, 12, 5, 120.819095, r070556096_
68, 14-May-2018 12:37:09, -152.203000, 58.648000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 109.274152, 5, 14, 5, 348.668449, r070556096_
70, 18-May-2018 12:19:11, -147.061000, 57.348000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 84.431645, 5, 18, 5, 235.913782, r070556096_
71, 20-May-2018 12:25:12, -149.661000, 57.294000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 78.212335, 5, 20, 5, 307.900065, r070556096_
72, 22-May-2018 11:55:12, -146.004000, 58.202000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 121.292633, 5, 22, 5, 138.002092, r070556096_
73, 24-May-2018 11:44:14, -144.839000, 58.292000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 34.704528, 5, 24, 5, 152.875349, r070556096_
77, 01-Jun-2018 11:30:18, -167.596000, 61.237000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 164.303606, 6, 1, 5, 1186.825601, r070556096_
78, 04-Jun-2018 11:15:19, -147.353000, 59.016000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 383.707957, 6, 4, 5, 74.875273, r070556096_
79, 05-Jun-2018 08:20:18, -145.686000, 59.206000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 97.817195, 6, 5, 5, 43.887064, r070556096_
81, 09-Jun-2018 08:20:20, -140.504000, 59.578000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 74.316624, 6, 9, 5, 329.684953, r070556096_
86, 20-Jun-2018 23:52:25, -56.804000, 39.238000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 516.390477, 6, 20, 5, 6329.527551, r070556096_
87, 22-Jun-2018 07:39:27, -57.227000, 41.149000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 162.520509, 6, 22, 5, 6139.997391, r070556096_
88, 23-Jun-2018 00:02:26, -59.824000, 38.613000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 358.621598, 6, 23, 5, 6224.327471, r070556096_
91, 30-Jun-2018 08:43:30, 170.870500, 37.813000, 0.920937, 1.236029, 0.651201, 0.874005, 2, 2018, 803.737830, 6, 30, 5, 3860.003844, r070556096_
92, 02-Jul-2018 16:02:30, 60.902000, 39.402000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 4560.079116, 7, 2, 5, 8767.781586, r070556096_
102, 22-Jul-2018 07:38:39, -148.796000, 58.270500, 0.464068, 0.375480, 0.328146, 0.265504, 2, 2018, 272.904055, 7, 22, 5, 192.617142, r070556096_
103, 23-Jul-2018 07:48:40, -148.224000, 58.391000, 0.798508, 0.359456, 0.399254, 0.179728, 4, 2018, 65.936716, 7, 23, 5, 159.465283, r070556096_
104, 25-Jul-2018 07:20:40, -148.972500, 58.140500, 0.629250, 0.336555, 0.314625, 0.168278, 4, 2018, 65.891291, 7, 25, 5, 210.123819, r070556096_
105, 27-Jul-2018 07:33:41, -148.419000, 57.590500, 1.502356, 0.653378, 0.751178, 0.326689, 4, 2018, 142.930551, 7, 27, 5, 238.618430, r070556096_
106, 29-Jul-2018 06:51:42, -147.940500, 58.751000, 1.391860, 0.950634, 0.695930, 0.475317, 4, 2018, 153.565709, 7, 29, 5, 119.787820, r070556096_
107, 31-Jul-2018 07:18:42, -146.345000, 58.208000, 0.487320, 0.438260, 0.281354, 0.253029, 3, 2018, 75.235901, 7, 31, 5, 136.128644, r070556096_
