binID, date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
94, 06-Jul-2017 08:24:57, -128.400000, 60.860000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 0.000000, 7, 6, 5, 1004.948889, r112507428_
95, 08-Jul-2017 04:56:58, -104.843000, 56.617000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 773.031935, 7, 8, 5, 2430.301959, r112507428_
98, 13-Jul-2017 07:32:59, -144.040000, 56.732500, 0.862150, 0.492729, 0.431075, 0.246365, 4, 2017, 220.546908, 7, 13, 5, 329.136861, r112507428_
99, 15-Jul-2017 07:32:00, -143.553000, 53.152500, 2.689071, 4.858903, 1.901461, 3.435763, 2, 2017, 466.538124, 7, 15, 5, 719.511700, r112507428_
100, 17-Jul-2017 07:27:00, -148.069000, 54.296500, 2.172643, 0.928926, 1.086321, 0.464463, 4, 2017, 398.198068, 7, 17, 5, 581.467523, r112507428_
101, 19-Jul-2017 06:57:01, -146.047500, 54.344000, 1.164551, 1.031092, 0.582275, 0.515546, 4, 2017, 137.954762, 7, 19, 5, 566.606775, r112507428_
102, 21-Jul-2017 06:29:01, -144.141000, 53.825000, 0.647857, 0.699538, 0.374041, 0.403878, 3, 2017, 75.446201, 7, 21, 5, 638.211608, r112507428_
103, 23-Jul-2017 07:38:02, -148.068500, 57.040000, 1.922055, 1.361678, 0.961028, 0.680839, 4, 2017, 347.984718, 7, 23, 5, 285.306908, r112507428_
104, 26-Jul-2017 06:43:03, -141.382500, 53.609000, 2.094353, 1.946306, 1.480931, 1.376246, 2, 2017, 343.900260, 7, 26, 5, 715.423132, r112507428_
105, 27-Jul-2017 06:03:04, -144.639000, 57.525000, 2.626058, 4.211790, 1.516155, 2.431678, 3, 2017, 399.674597, 7, 27, 5, 233.741498, r112507428_
106, 29-Jul-2017 07:43:05, -149.666000, 53.776000, 1.547679, 3.377284, 0.893553, 1.949876, 3, 2017, 421.711016, 7, 29, 5, 662.065881, r112507428_
107, 31-Jul-2017 06:48:04, -145.066000, 56.230500, 1.158122, 1.473176, 0.579061, 0.736588, 4, 2017, 214.085706, 7, 31, 5, 364.030711, r112507428_
108, 02-Aug-2017 06:55:06, -147.411500, 58.299000, 0.363006, 0.448191, 0.181503, 0.224096, 4, 2017, 67.821941, 8, 2, 5, 140.845839, r112507428_
109, 04-Aug-2017 07:05:05, -147.156000, 57.177000, 1.959466, 2.170890, 0.979733, 1.085445, 4, 2017, 367.531783, 8, 4, 5, 255.682524, r112507428_
110, 06-Aug-2017 07:10:06, -150.106000, 56.558000, 0.924872, 3.902115, 0.533975, 2.252887, 3, 2017, 405.479515, 8, 6, 5, 390.325477, r112507428_
112, 10-Aug-2017 13:24:08, -140.978500, 47.913000, 1.312883, 1.987005, 0.928348, 1.405025, 2, 2017, 316.599363, 8, 10, 5, 1328.481025, r112507428_
113, 12-Aug-2017 06:15:09, -146.741500, 51.592500, 2.999680, 1.080614, 2.121094, 0.764109, 2, 2017, 666.625314, 8, 12, 5, 872.968482, r112507428_
114, 14-Aug-2017 06:37:09, -149.188500, 55.408500, 0.603320, 1.489226, 0.301660, 0.744613, 4, 2017, 334.976821, 8, 14, 5, 479.773834, r112507428_
115, 16-Aug-2017 06:08:09, -151.908000, 53.421000, 0.411094, 0.683864, 0.205547, 0.341932, 4, 2017, 130.607910, 8, 16, 5, 752.108340, r112507428_
116, 18-Aug-2017 06:12:11, -150.132500, 54.199000, 0.277848, 0.167975, 0.138924, 0.083987, 4, 2017, 67.548830, 8, 18, 5, 627.066286, r112507428_
117, 20-Aug-2017 06:02:10, -150.207500, 52.274000, 0.509685, 0.746730, 0.254842, 0.373365, 4, 2017, 150.035985, 8, 20, 5, 832.753301, r112507428_
118, 22-Aug-2017 05:55:12, -152.601000, 50.571500, 0.277082, 0.417720, 0.138541, 0.208860, 4, 2017, 129.487604, 8, 22, 5, 1063.788866, r112507428_
119, 24-Aug-2017 05:47:13, -150.316500, 49.781000, 1.115312, 2.212667, 0.557656, 1.106333, 4, 2017, 334.365092, 8, 24, 5, 1104.188624, r112507428_
120, 26-Aug-2017 05:47:13, -151.351000, 53.436000, 1.327909, 1.783021, 0.663954, 0.891510, 4, 2017, 290.516857, 8, 26, 5, 735.570631, r112507428_
121, 28-Aug-2017 05:53:14, -153.371000, 48.709000, 0.928775, 2.967747, 0.536228, 1.713430, 3, 2017, 390.560213, 8, 28, 5, 1277.766956, r112507428_
122, 30-Aug-2017 05:37:14, -153.825000, 51.441500, 0.533729, 1.591959, 0.266865, 0.795980, 4, 2017, 170.386347, 8, 30, 5, 1006.851955, r112507428_
123, 01-Sep-2017 05:37:14, -151.691500, 50.299500, 0.795615, 1.211844, 0.397807, 0.605922, 4, 2017, 147.395857, 9, 1, 5, 1072.475495, r112507428_
124, 03-Sep-2017 05:15:15, -152.546000, 46.667500, 0.787634, 1.420583, 0.556942, 1.004504, 2, 2017, 267.045614, 9, 3, 5, 1478.806222, r112507428_
125, 05-Sep-2017 05:22:15, -151.530000, 45.594000, 0.839791, 3.089186, 0.484854, 1.783543, 3, 2017, 392.490011, 9, 5, 5, 1578.521983, r112507428_
126, 07-Sep-2017 05:07:16, -151.303000, 48.369500, 0.636588, 1.793157, 0.318294, 0.896578, 4, 2017, 253.054170, 9, 7, 5, 1272.997641, r112507428_
127, 09-Sep-2017 04:58:16, -151.961000, 46.600500, 0.958597, 1.885528, 0.479299, 0.942764, 4, 2017, 222.529658, 9, 9, 5, 1475.769699, r112507428_
128, 11-Sep-2017 05:05:18, -150.301500, 48.019500, 0.761901, 1.374034, 0.380950, 0.687017, 4, 2017, 288.958253, 9, 11, 5, 1296.294829, r112507428_
129, 13-Sep-2017 15:12:18, -150.858000, 38.565500, 0.370252, 1.675136, 0.261808, 1.184500, 2, 2017, 536.638346, 9, 13, 5, 2342.629297, r112507428_
130, 15-Sep-2017 04:55:18, -153.907000, 40.693000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 432.696234, 9, 15, 5, 2150.418685, r112507428_
131, 17-Sep-2017 05:00:20, -151.428000, 48.648000, 0.790120, 2.248864, 0.456176, 1.298382, 3, 2017, 375.763998, 9, 17, 5, 1244.961026, r112507428_
132, 19-Sep-2017 04:42:20, -150.730000, 50.617000, 0.189170, 1.698471, 0.133763, 1.201000, 2, 2017, 256.192621, 9, 19, 5, 1020.266756, r112507428_
133, 21-Sep-2017 15:29:21, -152.744000, 38.864000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 718.254784, 9, 21, 5, 2332.101854, r112507428_
135, 26-Sep-2017 15:46:23, -139.184000, 57.323000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 454.480614, 9, 26, 5, 478.616329, r112507428_
148, 22-Oct-2017 16:12:31, -149.916000, 60.962000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 28.234630, 10, 22, 5, 262.466148, r112507428_
149, 23-Oct-2017 03:15:30, -149.505000, 60.863500, 0.295274, 0.854893, 0.208790, 0.604500, 2, 2017, 110.443973, 10, 23, 5, 238.310244, r112507428_
151, 27-Oct-2017 16:24:32, -148.325000, 61.706000, 0.589432, 1.261706, 0.340309, 0.728446, 3, 2017, 172.677845, 10, 27, 5, 276.375953, r112507428_
152, 29-Oct-2017 02:45:32, -147.546000, 59.223000, 0.224589, 1.054619, 0.112295, 0.527310, 4, 2017, 91.977924, 10, 29, 5, 73.505928, r112507428_
153, 31-Oct-2017 02:48:33, -146.941500, 58.657500, 0.274992, 0.532495, 0.137496, 0.266247, 4, 2017, 68.492083, 10, 31, 5, 93.154335, r112507428_
154, 02-Nov-2017 15:57:34, -145.449000, 55.924500, 0.933719, 4.208000, 0.660239, 2.975505, 2, 2017, 710.474375, 11, 2, 5, 393.848139, r112507428_
155, 04-Nov-2017 02:37:33, -144.884000, 58.647000, 0.387031, 0.649080, 0.193515, 0.324540, 4, 2017, 107.158499, 11, 4, 5, 120.013871, r112507428_
156, 06-Nov-2017 02:23:35, -143.245000, 56.397000, 0.114362, 0.999495, 0.057181, 0.499748, 4, 2017, 117.423963, 11, 6, 5, 383.746515, r112507428_
157, 08-Nov-2017 02:27:36, -141.952000, 58.052000, 0.689184, 1.967283, 0.397900, 1.135811, 3, 2017, 153.208917, 11, 8, 5, 295.780783, r112507428_
158, 10-Nov-2017 16:06:36, -142.405000, 53.701000, 0.008008, 0.311309, 0.004623, 0.179734, 3, 2017, 128.625893, 11, 10, 5, 681.537919, r112507428_
159, 12-Nov-2017 02:20:36, -142.803000, 54.602000, 0.179253, 0.643157, 0.089627, 0.321578, 4, 2017, 68.300597, 11, 12, 5, 578.339590, r112507428_
160, 14-Nov-2017 02:12:37, -142.596500, 54.407000, 0.586518, 1.459021, 0.293259, 0.729511, 4, 2017, 131.150495, 11, 14, 5, 603.344451, r112507428_
161, 16-Nov-2017 02:10:38, -141.495500, 54.313500, 0.405209, 1.466879, 0.202605, 0.733439, 4, 2017, 104.450479, 11, 16, 5, 640.844788, r112507428_
162, 18-Nov-2017 02:00:39, -141.642000, 53.802500, 0.490348, 0.571353, 0.245174, 0.285677, 4, 2017, 132.681539, 11, 18, 5, 688.917369, r112507428_
163, 20-Nov-2017 02:08:38, -141.806500, 52.573000, 0.571881, 1.585902, 0.285941, 0.792951, 4, 2017, 179.548498, 11, 20, 5, 813.284811, r112507428_
164, 22-Nov-2017 01:55:39, -142.518000, 53.885000, 0.545296, 0.795787, 0.272648, 0.397894, 4, 2017, 88.557449, 11, 22, 5, 659.749322, r112507428_
165, 24-Nov-2017 02:08:40, -141.082000, 52.677500, 0.459606, 1.405369, 0.229803, 0.702685, 4, 2017, 202.283263, 11, 24, 5, 819.011525, r112507428_
166, 26-Nov-2017 02:00:41, -142.112500, 54.662500, 1.016504, 1.790754, 0.508252, 0.895377, 4, 2017, 171.322235, 11, 26, 5, 588.862252, r112507428_
167, 28-Nov-2017 02:00:41, -141.072000, 53.984500, 0.554125, 1.034561, 0.277063, 0.517281, 4, 2017, 195.384728, 11, 28, 5, 685.816934, r112507428_
168, 30-Nov-2017 02:00:41, -141.019500, 53.294500, 0.531313, 1.424910, 0.265656, 0.712455, 4, 2017, 153.984023, 11, 30, 5, 757.104164, r112507428_
169, 02-Dec-2017 01:53:43, -138.868000, 52.470000, 0.462155, 1.584797, 0.231078, 0.792398, 4, 2017, 212.874212, 12, 2, 5, 902.785643, r112507428_
170, 04-Dec-2017 01:42:44, -140.867000, 52.866000, 0.376709, 1.224153, 0.188354, 0.612077, 4, 2017, 110.388482, 12, 4, 5, 804.988003, r112507428_
171, 06-Dec-2017 01:55:43, -143.048000, 54.420000, 0.304377, 0.341520, 0.152189, 0.170760, 4, 2017, 93.118090, 12, 6, 5, 592.237070, r112507428_
172, 08-Dec-2017 01:57:45, -142.492000, 52.660500, 0.430547, 0.392303, 0.215274, 0.196151, 4, 2017, 117.818026, 12, 8, 5, 790.253868, r112507428_
173, 10-Dec-2017 02:02:44, -144.773500, 51.750000, 0.435228, 0.895530, 0.217614, 0.447765, 4, 2017, 103.512353, 12, 10, 5, 860.523762, r112507428_
174, 12-Dec-2017 02:10:45, -145.758000, 52.377000, 0.616013, 0.723510, 0.308007, 0.361755, 4, 2017, 71.800991, 12, 12, 5, 786.056759, r112507428_
175, 14-Dec-2017 02:15:47, -143.584500, 49.505500, 0.423506, 0.916135, 0.211753, 0.458068, 4, 2017, 137.300718, 12, 14, 5, 1118.626953, r112507428_
176, 16-Dec-2017 02:17:47, -145.312500, 52.155000, 0.283643, 0.237843, 0.141822, 0.118922, 4, 2017, 141.789555, 12, 16, 5, 812.417191, r112507428_
177, 18-Dec-2017 02:12:47, -144.724500, 50.056500, 0.663494, 1.302590, 0.331747, 0.651295, 4, 2017, 165.734255, 12, 18, 5, 1048.407095, r112507428_
178, 20-Dec-2017 02:15:48, -144.011500, 50.598000, 0.284474, 0.554895, 0.142237, 0.277448, 4, 2017, 54.365330, 12, 20, 5, 994.077822, r112507428_
179, 22-Dec-2017 02:23:49, -145.580500, 48.401000, 0.376247, 0.713566, 0.188124, 0.356783, 4, 2017, 76.899741, 12, 22, 5, 1228.495632, r112507428_
180, 24-Dec-2017 02:28:49, -147.270500, 49.352500, 0.537034, 0.469757, 0.268517, 0.234879, 4, 2017, 108.177836, 12, 24, 5, 1123.408213, r112507428_
181, 26-Dec-2017 02:40:50, -148.402500, 48.063500, 0.260743, 1.118993, 0.130371, 0.559496, 4, 2017, 87.216448, 12, 26, 5, 1272.359510, r112507428_
182, 28-Dec-2017 02:50:51, -148.534000, 48.188500, 0.526568, 0.447087, 0.263284, 0.223543, 4, 2017, 107.067456, 12, 28, 5, 1259.474796, r112507428_
183, 30-Dec-2017 02:42:52, -149.265000, 50.770000, 0.159427, 0.225181, 0.079713, 0.112590, 4, 2017, 93.715823, 12, 30, 5, 981.980965, r112507428_
1, 01-Jan-2018 02:43:51, -149.632000, 49.268500, 0.354638, 0.648436, 0.177319, 0.324218, 4, 2018, 73.157488, 1, 1, 5, 1151.037526, r112507428_
2, 03-Jan-2018 02:50:53, -148.773500, 49.746500, 0.226523, 0.234297, 0.113261, 0.117149, 4, 2018, 38.119243, 1, 3, 5, 1089.334323, r112507428_
3, 05-Jan-2018 02:47:53, -149.991000, 50.416000, 0.339620, 1.289152, 0.169810, 0.644576, 4, 2018, 150.625287, 1, 5, 5, 1030.285555, r112507428_
4, 07-Jan-2018 02:58:53, -149.589500, 49.540000, 0.229071, 1.061407, 0.114536, 0.530703, 4, 2018, 84.655884, 1, 7, 5, 1120.747311, r112507428_
5, 09-Jan-2018 02:53:54, -149.884500, 49.472000, 0.423990, 0.746029, 0.211995, 0.373014, 4, 2018, 80.637646, 1, 9, 5, 1131.892009, r112507428_
6, 11-Jan-2018 03:07:55, -150.376500, 49.754500, 0.413940, 0.386884, 0.206970, 0.193442, 4, 2018, 87.704938, 1, 11, 5, 1107.968756, r112507428_
7, 13-Jan-2018 03:02:55, -151.042000, 50.109000, 0.501716, 0.773283, 0.250858, 0.386641, 4, 2018, 93.785737, 1, 13, 5, 1080.511647, r112507428_
8, 15-Jan-2018 03:08:56, -151.287000, 49.690000, 0.467338, 0.972805, 0.233669, 0.486402, 4, 2018, 123.075175, 1, 15, 5, 1130.034864, r112507428_
9, 17-Jan-2018 03:07:57, -150.746000, 48.379000, 0.816713, 2.217351, 0.408357, 1.108675, 4, 2018, 237.650688, 1, 17, 5, 1263.229055, r112507428_
10, 19-Jan-2018 03:15:58, -151.449000, 49.248500, 0.187545, 0.364519, 0.093773, 0.182260, 4, 2018, 89.456108, 1, 19, 5, 1180.515080, r112507428_
11, 21-Jan-2018 03:22:57, -151.247500, 48.153000, 0.354741, 1.086601, 0.177371, 0.543300, 4, 2018, 71.300796, 1, 21, 5, 1295.573042, r112507428_
12, 23-Jan-2018 03:27:59, -152.432000, 49.568500, 0.385598, 0.583044, 0.192799, 0.291522, 4, 2018, 119.362085, 1, 23, 5, 1165.766812, r112507428_
13, 25-Jan-2018 03:33:59, -154.159000, 50.222500, 0.431152, 1.974340, 0.215576, 0.987170, 4, 2018, 170.257641, 1, 25, 5, 1140.298772, r112507428_
14, 27-Jan-2018 03:47:59, -153.832000, 48.198500, 0.381580, 0.602204, 0.190790, 0.301102, 4, 2018, 93.744512, 1, 27, 5, 1342.413119, r112507428_
15, 29-Jan-2018 03:45:01, -154.371500, 48.807000, 0.615801, 1.599385, 0.307900, 0.799692, 4, 2018, 126.995214, 1, 29, 5, 1292.131431, r112507428_
16, 31-Jan-2018 03:49:00, -156.379500, 51.272500, 0.358185, 1.026506, 0.179093, 0.513253, 4, 2018, 182.711731, 1, 31, 5, 1107.353955, r112507428_
17, 02-Feb-2018 03:53:02, -156.312500, 50.624500, 0.233423, 1.196825, 0.116712, 0.598412, 4, 2018, 98.258948, 2, 2, 5, 1167.399063, r112507428_
18, 04-Feb-2018 04:03:03, -157.517500, 51.708500, 0.100496, 0.193474, 0.050248, 0.096737, 4, 2018, 89.216434, 2, 4, 5, 1109.658465, r112507428_
19, 06-Feb-2018 04:06:02, -157.168500, 49.575000, 0.365476, 1.394506, 0.182738, 0.697253, 4, 2018, 201.539657, 2, 6, 5, 1299.203267, r112507428_
20, 08-Feb-2018 04:08:04, -156.463500, 51.080000, 0.186116, 0.611170, 0.093058, 0.305585, 4, 2018, 90.922132, 2, 8, 5, 1128.752198, r112507428_
21, 10-Feb-2018 04:11:04, -156.336000, 51.079000, 0.261839, 1.606580, 0.130920, 0.803290, 4, 2018, 107.366466, 2, 10, 5, 1124.310425, r112507428_
22, 12-Feb-2018 04:04:04, -157.846000, 55.153500, 0.339130, 1.756497, 0.169565, 0.878248, 4, 2018, 252.462054, 2, 12, 5, 840.707602, r112507428_
23, 14-Feb-2018 04:16:05, -157.300500, 53.109500, 0.146094, 0.706921, 0.073047, 0.353460, 4, 2018, 113.589788, 2, 14, 5, 976.479900, r112507428_
24, 16-Feb-2018 04:19:06, -156.652000, 56.042000, 0.177647, 1.887151, 0.102564, 1.089547, 3, 2018, 154.889121, 2, 16, 5, 720.751539, r112507428_
25, 19-Feb-2018 16:56:07, -156.582000, 53.508000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 172.211968, 2, 19, 5, 911.782148, r112507428_
26, 20-Feb-2018 04:24:06, -156.566000, 56.379000, 0.133725, 0.779146, 0.066862, 0.389573, 4, 2018, 119.185378, 2, 20, 5, 695.019340, r112507428_
27, 22-Feb-2018 04:23:07, -155.694500, 56.299000, 0.137261, 2.201634, 0.068630, 1.100817, 4, 2018, 204.813223, 2, 22, 5, 655.791236, r112507428_
28, 24-Feb-2018 16:33:09, -154.273000, 56.390000, 0.302835, 6.997529, 0.214136, 4.948000, 2, 2018, 981.556460, 2, 24, 5, 579.835457, r112507428_
41, 21-Mar-2018 04:23:15, -143.871500, 44.061000, 0.404101, 3.143797, 0.285743, 2.223000, 2, 2018, 287.480154, 3, 21, 5, 1718.018719, r112507428_
42, 23-Mar-2018 04:26:17, -144.423000, 43.184000, 0.511047, 2.317182, 0.295053, 1.337826, 3, 2018, 329.980728, 3, 23, 5, 1812.058535, r112507428_
43, 25-Mar-2018 04:28:17, -145.576000, 39.399000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 205.233037, 3, 25, 5, 2228.389706, r112507428_
44, 27-Mar-2018 14:53:17, -149.433000, 53.851000, 0.393604, 1.658187, 0.227248, 0.957355, 3, 2018, 380.757745, 3, 27, 5, 649.757792, r112507428_
45, 30-Mar-2018 14:37:19, -148.372000, 59.644000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 327.887235, 3, 30, 5, 118.515105, r112507428_
46, 31-Mar-2018 05:18:18, -146.636000, 59.802000, 0.247441, 1.071742, 0.123721, 0.535871, 4, 2018, 139.483123, 3, 31, 5, 45.118229, r112507428_
47, 02-Apr-2018 05:18:20, -147.323000, 60.530000, 0.464055, 1.238946, 0.232027, 0.619473, 4, 2018, 149.718323, 4, 2, 5, 134.738179, r112507428_
48, 04-Apr-2018 05:18:20, -147.605000, 56.581500, 0.657909, 1.986057, 0.328955, 0.993028, 4, 2018, 240.944893, 4, 4, 5, 326.212944, r112507428_
49, 06-Apr-2018 05:38:20, -147.489500, 57.805000, 0.756776, 1.528300, 0.378388, 0.764150, 4, 2018, 206.588645, 4, 6, 5, 193.336668, r112507428_
50, 08-Apr-2018 05:33:22, -146.623000, 57.612000, 0.517641, 2.288947, 0.298860, 1.321524, 3, 2018, 222.591740, 4, 8, 5, 203.268808, r112507428_
51, 10-Apr-2018 04:56:21, -146.204000, 56.978000, 1.280229, 3.698608, 0.739140, 2.135392, 3, 2018, 435.947127, 4, 10, 5, 273.191649, r112507428_
