binID, date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
109, 04-Aug-2017 04:37:48, -143.263000, 47.555500, 5.278814, 18.676609, 3.732685, 13.206357, 2, 2017, 1148.509702, 8, 4, 5, 1336.688278, r112507388_
110, 06-Aug-2017 07:27:49, -146.947000, 58.476000, 1.199362, 1.297976, 0.599681, 0.648988, 4, 2017, 162.968874, 8, 6, 5, 112.228631, r112507388_
111, 08-Aug-2017 06:34:50, -146.218000, 58.519500, 0.413563, 0.600428, 0.206782, 0.300214, 4, 2017, 69.222711, 8, 8, 5, 101.594357, r112507388_
112, 10-Aug-2017 06:39:49, -146.404000, 58.683000, 0.782816, 0.546719, 0.391408, 0.273360, 4, 2017, 79.238725, 8, 10, 5, 83.352346, r112507388_
113, 12-Aug-2017 06:40:50, -150.189500, 56.824500, 1.417913, 2.478329, 0.708957, 1.239165, 4, 2017, 341.465562, 8, 12, 5, 368.928597, r112507388_
114, 14-Aug-2017 06:57:51, -147.272000, 59.639500, 0.767230, 1.540541, 0.383615, 0.770270, 4, 2017, 179.399567, 8, 14, 5, 58.703922, r112507388_
115, 16-Aug-2017 06:15:52, -145.227000, 58.131500, 1.227219, 1.709586, 0.613610, 0.854793, 4, 2017, 150.362855, 8, 16, 5, 157.848745, r112507388_
116, 18-Aug-2017 05:36:51, -146.254500, 55.579000, 1.895361, 1.695584, 0.947681, 0.847792, 4, 2017, 255.210228, 8, 18, 5, 428.898788, r112507388_
117, 20-Aug-2017 05:55:52, -147.926500, 56.197500, 0.642661, 0.467773, 0.321330, 0.233886, 4, 2017, 104.014030, 8, 20, 5, 372.437209, r112507388_
118, 22-Aug-2017 06:04:52, -147.724500, 58.013000, 0.604121, 0.658377, 0.302060, 0.329189, 4, 2018, 122.780803, 8, 22, 5, 177.572582, r112507388_
119, 24-Aug-2017 05:49:53, -146.625500, 56.664000, 0.289197, 0.506275, 0.144598, 0.253138, 4, 2017, 72.309811, 8, 24, 5, 308.599532, r112507388_
120, 26-Aug-2017 05:44:54, -146.064000, 58.396000, 0.737107, 1.021835, 0.368554, 0.510918, 4, 2018, 148.929929, 8, 26, 5, 116.121446, r112507388_
121, 28-Aug-2017 05:32:54, -146.142000, 53.092000, 0.482251, 1.353414, 0.241126, 0.676707, 4, 2017, 205.514054, 8, 28, 5, 705.797321, r112507388_
122, 30-Aug-2017 05:19:54, -141.323000, 56.830500, 0.855166, 1.012054, 0.427583, 0.506027, 4, 2018, 223.153741, 8, 30, 5, 412.720003, r112507388_
123, 01-Sep-2017 05:04:55, -140.396000, 55.641000, 0.320147, 0.521167, 0.160074, 0.260584, 4, 2017, 99.131046, 9, 1, 5, 550.909984, r112507388_
124, 03-Sep-2017 04:55:55, -138.395000, 54.283000, 0.670215, 2.969616, 0.335107, 1.484808, 4, 2018, 273.129219, 9, 3, 5, 748.815581, r112507388_
125, 05-Sep-2017 04:30:55, -138.084500, 53.548500, 0.166064, 0.440181, 0.083032, 0.220090, 4, 2017, 70.081741, 9, 5, 5, 827.163148, r112507388_
126, 07-Sep-2017 04:27:56, -138.150000, 54.607000, 0.252551, 0.954398, 0.126275, 0.477199, 4, 2018, 82.865472, 9, 7, 5, 730.249534, r112507388_
127, 09-Sep-2017 04:24:56, -138.161000, 55.229500, 0.071273, 0.568979, 0.035636, 0.284490, 4, 2017, 53.873355, 9, 9, 5, 677.613804, r112507388_
128, 11-Sep-2017 04:24:56, -137.461500, 55.775500, 0.288585, 0.516575, 0.144292, 0.258287, 4, 2017, 71.215499, 9, 11, 5, 667.040551, r112507388_
129, 13-Sep-2017 04:12:57, -137.305500, 53.321500, 0.489020, 1.832606, 0.244510, 0.916303, 4, 2017, 202.124393, 9, 13, 5, 877.561373, r112507388_
130, 15-Sep-2017 04:07:57, -138.735500, 52.768000, 0.510099, 1.449101, 0.255050, 0.724551, 4, 2017, 173.318455, 9, 15, 5, 877.989026, r112507388_
131, 17-Sep-2017 04:12:57, -140.064000, 54.651500, 0.477296, 2.067516, 0.238648, 1.033758, 4, 2017, 174.203287, 9, 17, 5, 653.157820, r112507388_
132, 19-Sep-2017 04:07:59, -140.097000, 55.368000, 0.227033, 0.562643, 0.131078, 0.324842, 3, 2017, 165.932956, 9, 19, 5, 586.537057, r112507388_
133, 21-Sep-2017 03:54:59, -140.149000, 47.902000, 0.270257, 1.112733, 0.156033, 0.642437, 3, 2017, 402.595054, 9, 21, 5, 1344.908601, r112507388_
143, 12-Oct-2017 14:37:02, -132.555000, 58.394000, 0.000000, 0.000000, 0.000000, 0.000000, 1, NaN, 68.018922, 10, 12, 5, 800.032048, r112507388_
146, 17-Oct-2017 02:40:03, -136.189000, 57.094000, 0.000000, 0.000000, 0.000000, 0.000000, 1, NaN, 57.824334, 10, 17, 5, 648.273189, r112507388_
148, 22-Oct-2017 02:25:04, -136.915000, 60.944000, 0.000000, 0.000000, 0.000000, 0.000000, 1, NaN, 86.357219, 10, 22, 5, 547.854190, r112507388_
150, 25-Oct-2017 02:16:06, -134.774000, 56.238000, 0.005501, 0.493561, 0.003890, 0.349000, 2, NaN, 122.523492, 10, 25, 5, 771.145401, r112507388_
151, 27-Oct-2017 02:08:05, -136.347500, 56.233500, 0.362679, 2.770734, 0.181340, 1.385367, 4, NaN, 286.949218, 10, 27, 5, 690.174721, r112507388_
152, 29-Oct-2017 02:16:06, -137.869000, 56.091000, 1.111409, 3.677256, 0.641672, 2.123064, 3, 2017, 424.353031, 10, 29, 5, 624.839268, r112507388_
153, 31-Oct-2017 02:20:06, -139.770500, 54.828500, 0.472271, 2.225790, 0.236136, 1.112895, 4, NaN, 253.735219, 10, 31, 5, 647.380141, r112507388_
154, 02-Nov-2017 02:35:07, -139.466500, 56.622500, 1.130847, 2.217616, 0.565423, 1.108808, 4, NaN, 297.236361, 11, 2, 5, 511.225967, r112507388_
155, 04-Nov-2017 02:01:07, -137.770500, 55.300000, 0.462612, 1.437955, 0.231306, 0.718977, 4, 2017, 175.885260, 11, 4, 5, 689.150741, r112507388_
156, 06-Nov-2017 02:03:09, -139.758000, 59.761000, 1.131034, 3.294997, 0.653003, 1.902367, 3, NaN, 371.995844, 11, 6, 5, 372.295200, r112507388_
157, 08-Nov-2017 16:04:09, -136.328000, 57.884000, 0.547656, 2.198931, 0.316190, 1.269553, 3, 2017, 417.184001, 11, 8, 5, 604.352040, r112507388_
158, 10-Nov-2017 01:51:08, -137.921500, 55.161000, 0.361032, 2.503817, 0.180516, 1.251908, 4, NaN, 215.162562, 11, 10, 5, 693.611337, r112507388_
159, 12-Nov-2017 02:05:09, -138.351500, 57.001500, 0.774158, 1.281687, 0.387079, 0.640843, 4, 2017, 273.639750, 11, 12, 5, 540.354591, r112507388_
160, 14-Nov-2017 01:53:10, -138.053500, 55.234500, 0.456745, 0.908703, 0.228373, 0.454351, 4, 2017, 105.282649, 11, 14, 5, 681.891068, r112507388_
161, 16-Nov-2017 01:41:10, -137.007000, 55.620000, 0.486889, 0.534565, 0.243445, 0.267283, 4, 2017, 101.436766, 11, 16, 5, 699.950129, r112507388_
162, 18-Nov-2017 01:50:10, -137.727000, 53.519000, 0.972272, 2.021584, 0.486136, 1.010792, 4, 2017, 194.980954, 11, 18, 5, 843.400478, r112507388_
163, 20-Nov-2017 01:46:10, -137.440500, 53.717500, 0.342093, 0.707547, 0.171047, 0.353774, 4, 2017, 130.149999, 11, 20, 5, 836.739393, r112507388_
164, 22-Nov-2017 01:41:12, -137.071500, 52.158500, 0.862514, 1.540257, 0.431257, 0.770129, 4, 2017, 259.951999, 11, 22, 5, 994.014414, r112507388_
165, 24-Nov-2017 01:45:12, -138.050500, 52.110500, 0.374551, 0.591436, 0.187276, 0.295718, 4, 2017, 74.820279, 11, 24, 5, 964.584457, r112507388_
166, 26-Nov-2017 01:51:13, -136.976000, 50.630000, 0.630595, 1.013030, 0.315298, 0.506515, 4, 2017, 131.925536, 11, 26, 5, 1145.067497, r112507388_
167, 28-Nov-2017 01:36:12, -135.555500, 50.813500, 0.453575, 0.537933, 0.226787, 0.268967, 4, 2017, 92.857092, 11, 28, 5, 1176.632821, r112507388_
168, 30-Nov-2017 01:45:14, -135.378000, 49.170000, 0.180410, 0.441016, 0.090205, 0.220508, 4, 2017, 66.590249, 11, 30, 5, 1342.173106, r112507388_
169, 02-Dec-2017 01:50:14, -134.811000, 48.987000, 0.808026, 0.686559, 0.404013, 0.343279, 4, 2017, 125.650118, 12, 2, 5, 1379.566255, r112507388_
170, 04-Dec-2017 01:38:14, -134.573500, 49.863500, 0.373122, 0.612485, 0.186561, 0.306242, 4, 2017, 113.581442, 12, 4, 5, 1303.218575, r112507388_
171, 06-Dec-2017 01:36:14, -133.026500, 48.118000, 0.213093, 0.204336, 0.106547, 0.102168, 4, 2017, 76.428365, 12, 6, 5, 1527.927124, r112507388_
172, 08-Dec-2017 01:40:14, -134.501500, 51.558500, 0.346699, 0.806966, 0.173349, 0.403483, 4, 2017, 142.753916, 12, 8, 5, 1148.119622, r112507388_
173, 10-Dec-2017 01:33:16, -132.454500, 49.731000, 0.466286, 1.594989, 0.233143, 0.797494, 4, 2017, 191.115397, 12, 10, 5, 1397.671254, r112507388_
174, 12-Dec-2017 01:21:15, -126.292000, 48.194000, 1.441699, 1.426822, 0.720850, 0.713411, 4, 2017, 287.572390, 12, 12, 5, 1804.424161, r112507388_
175, 14-Dec-2017 01:06:16, -124.590500, 46.182500, 0.712349, 1.424827, 0.356174, 0.712413, 4, 2017, 211.842708, 12, 14, 5, 2060.277140, r112507388_
176, 16-Dec-2017 01:06:16, -124.191500, 45.447000, 0.420468, 1.907587, 0.210234, 0.953794, 4, 2017, 159.359658, 12, 16, 5, 2144.626205, r112507388_
177, 18-Dec-2017 01:20:16, -124.852500, 44.871500, 0.458139, 1.370779, 0.229069, 0.685390, 4, 2017, 98.994290, 12, 18, 5, 2167.462735, r112507388_
178, 20-Dec-2017 01:16:17, -124.421000, 42.487000, 1.372265, 2.231109, 0.792277, 1.288131, 3, 2017, 267.746117, 12, 20, 5, 2409.603993, r112507388_
179, 22-Dec-2017 01:20:18, -123.424500, 41.929000, 0.037664, 0.073271, 0.018832, 0.036636, 4, 2017, 66.499230, 12, 22, 5, 2505.198283, r112507388_
180, 24-Dec-2017 01:21:17, -122.306500, 41.490000, 0.291420, 0.570063, 0.145710, 0.285031, 4, 2017, 94.592742, 12, 24, 5, 2595.311416, r112507388_
181, 26-Dec-2017 01:21:19, -123.309000, 40.129000, 0.467865, 1.223145, 0.233933, 0.611572, 4, 2017, 154.645168, 12, 26, 5, 2682.858885, r112507388_
182, 28-Dec-2017 01:26:18, -122.537000, 38.956500, 0.488002, 1.491853, 0.244001, 0.745927, 4, 2017, 94.776528, 12, 28, 5, 2828.893104, r112507388_
183, 30-Dec-2017 01:31:20, -122.643500, 37.804000, 0.411776, 1.226005, 0.205888, 0.613002, 4, 2017, 129.263011, 12, 30, 5, 2937.455613, r112507388_
1, 01-Jan-2018 01:28:20, -122.500000, 38.997000, 0.310160, 0.360944, 0.155080, 0.180472, 4, 2018, 62.585032, 1, 1, 5, 2826.485796, r112507388_
2, 03-Jan-2018 01:35:20, -122.808000, 40.583500, 0.551601, 1.011370, 0.275800, 0.505685, 4, 2018, 171.289363, 1, 3, 5, 2660.079910, r112507388_
3, 05-Jan-2018 01:33:20, -120.148000, 40.292000, 0.805467, 2.949125, 0.465036, 1.702678, 3, 2018, 370.879335, 1, 5, 5, 2804.177515, r112507388_
4, 07-Jan-2018 01:41:21, -122.336500, 41.512500, 0.689832, 3.821628, 0.344916, 1.910814, 4, 2018, 418.089345, 1, 7, 5, 2591.870258, r112507388_
5, 09-Jan-2018 01:17:22, -122.707000, 45.196000, 0.659217, 6.113231, 0.380599, 3.529475, 3, 2018, 498.516123, 1, 9, 5, 2235.678032, r112507388_
6, 11-Jan-2018 01:46:22, -121.097500, 37.111000, 0.878914, 1.239943, 0.439457, 0.619971, 4, 2018, 171.630242, 1, 11, 5, 3069.162407, r112507388_
7, 13-Jan-2018 01:38:23, -121.060000, 38.970500, 0.283988, 1.643489, 0.141994, 0.821745, 4, 2018, 128.517988, 1, 13, 5, 2890.025708, r112507388_
8, 15-Jan-2018 01:32:22, -121.776000, 41.706500, 0.143843, 0.432336, 0.071921, 0.216168, 4, 2018, 74.495770, 1, 15, 5, 2598.324894, r112507388_
9, 17-Jan-2018 01:36:23, -121.550500, 40.265000, 0.666824, 1.924199, 0.333412, 0.962099, 4, 2018, 157.334396, 1, 17, 5, 2744.681301, r112507388_
10, 19-Jan-2018 01:40:23, -121.939500, 38.372500, 0.455579, 2.638692, 0.227789, 1.319346, 4, 2018, 231.940369, 1, 19, 5, 2910.699199, r112507388_
11, 21-Jan-2018 01:55:24, -122.375000, 42.318000, 0.800128, 1.951999, 0.461954, 1.126987, 3, 2018, 317.964349, 1, 21, 5, 2514.385609, r112507388_
12, 23-Jan-2018 02:05:25, -122.748000, 37.246000, 0.551523, 1.717834, 0.318422, 0.991792, 3, 2018, 413.137254, 1, 23, 5, 2988.358718, r112507388_
13, 25-Jan-2018 01:41:24, -122.827000, 38.055000, 1.303357, 2.336912, 0.752493, 1.349217, 3, 2018, 408.283927, 1, 25, 5, 2905.295174, r112507388_
14, 27-Jan-2018 01:58:25, -121.054000, 35.188000, 1.169603, 1.853937, 0.675271, 1.070371, 3, 2018, 328.448598, 1, 27, 5, 3260.754318, r112507388_
15, 29-Jan-2018 02:03:26, -122.250000, 37.447000, 0.889563, 2.426078, 0.444781, 1.213039, 4, 2018, 356.082147, 1, 29, 5, 2988.624437, r112507388_
16, 31-Jan-2018 02:08:26, -123.627000, 37.991000, 0.959180, 7.445464, 0.553783, 4.298641, 3, 2018, 514.606564, 1, 31, 5, 2879.554249, r112507388_
17, 02-Feb-2018 01:55:27, -125.189000, 48.149000, 1.441484, 6.907751, 0.832241, 3.988192, 3, 2018, 514.312986, 2, 2, 5, 1860.187092, r112507388_
18, 04-Feb-2018 02:06:26, -121.811500, 37.633000, 0.375749, 1.797582, 0.187875, 0.898791, 4, 2018, 179.126340, 2, 4, 5, 2988.338415, r112507388_
19, 06-Feb-2018 14:25:28, -123.084500, 34.560500, 2.314536, 4.564432, 1.636624, 3.227541, 2, 2018, 799.277981, 2, 6, 5, 3243.989042, r112507388_
20, 08-Feb-2018 02:20:27, -123.318000, 35.683000, 0.464694, 1.243754, 0.268291, 0.718082, 3, 2018, 270.714209, 2, 8, 5, 3121.972703, r112507388_
21, 10-Feb-2018 01:37:27, -121.561000, 37.387000, 1.461539, 7.853206, 0.843820, 4.534051, 3, 2018, 1083.067476, 2, 10, 5, 3022.832442, r112507388_
22, 12-Feb-2018 02:13:29, -122.065000, 32.021000, 0.456731, 1.561209, 0.263694, 0.901364, 3, 2018, 241.626454, 2, 12, 5, 3539.960529, r112507388_
23, 14-Feb-2018 02:25:28, -123.401000, 35.775500, 0.371195, 1.633141, 0.185598, 0.816570, 4, 2018, 280.761713, 2, 14, 5, 3109.494414, r112507388_
24, 16-Feb-2018 02:25:30, -121.121000, 44.998000, 1.393531, 5.621523, 0.804555, 3.245588, 3, 2018, 517.491545, 2, 16, 5, 2328.349793, r112507388_
25, 18-Feb-2018 02:02:29, -118.901500, 52.936000, 0.925289, 8.544681, 0.654278, 6.042002, 2, 2018, 740.794242, 2, 18, 5, 1832.972608, r112507388_
26, 20-Feb-2018 02:20:29, -120.706000, 46.839000, 1.397060, 10.494887, 0.987871, 7.421006, 2, 2018, 1901.668816, 2, 20, 5, 2189.967571, r112507388_
27, 22-Feb-2018 02:26:31, -123.010500, 38.922000, 0.009352, 0.531744, 0.006613, 0.376000, 2, 2018, 908.750027, 2, 22, 5, 2812.725550, r112507388_
28, 24-Feb-2018 02:30:30, -123.104000, 36.230000, 0.169096, 0.881293, 0.084548, 0.440646, 4, 2018, 168.288619, 2, 24, 5, 3075.407736, r112507388_
29, 26-Feb-2018 02:33:31, -123.781000, 38.941000, 0.154428, 0.809782, 0.089159, 0.467528, 3, 2018, 211.388597, 2, 26, 5, 2779.606673, r112507388_
30, 28-Feb-2018 02:26:31, -122.631500, 49.292500, 0.010603, 1.158948, 0.007497, 0.819500, 2, 2018, 654.695580, 2, 28, 5, 1892.103723, r112507388_
31, 01-Mar-2018 14:22:31, -123.033000, 43.864000, 0.654119, 11.646049, 0.462532, 8.235000, 2, 2018, 1032.740370, 3, 1, 5, 2341.481607, r112507388_
33, 05-Mar-2018 14:14:32, -124.037000, 48.116000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 464.037944, 3, 5, 5, 1918.380291, r112507388_
41, 21-Mar-2018 03:16:36, -128.616000, 36.298000, 0.264302, 2.269070, 0.132151, 1.134535, 4, 2018, 287.513490, 3, 21, 5, 2872.191809, r112507388_
42, 23-Mar-2018 03:16:36, -129.204000, 45.759000, 0.683236, 3.688712, 0.394466, 2.129679, 3, 2018, 374.373866, 3, 23, 5, 1901.041546, r112507388_
43, 25-Mar-2018 03:31:36, -130.359000, 39.488000, 0.219457, 3.221889, 0.126703, 1.860158, 3, 2018, 398.549706, 3, 25, 5, 2486.647537, r112507388_
44, 27-Mar-2018 03:38:38, -132.635000, 49.665000, 0.551186, 3.757448, 0.318227, 2.169364, 3, 2018, 517.013253, 3, 27, 5, 1396.484095, r112507388_
45, 30-Mar-2018 04:18:37, -139.037000, 49.084000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 285.296666, 3, 30, 5, 1243.824146, r112507388_
46, 31-Mar-2018 04:35:39, -142.735000, 53.312500, 0.489379, 1.487945, 0.244689, 0.743973, 4, 2018, 196.698162, 3, 31, 5, 716.028089, r112507388_
47, 02-Apr-2018 04:53:39, -145.482000, 55.886000, 0.583405, 1.555387, 0.291703, 0.777693, 4, 2018, 190.498422, 4, 2, 5, 397.849349, r112507388_
48, 04-Apr-2018 05:00:39, -147.781500, 52.929500, 0.742683, 2.306844, 0.371342, 1.153422, 4, 2018, 285.862670, 4, 4, 5, 729.417601, r112507388_
49, 06-Apr-2018 05:28:40, -147.441500, 57.281000, 0.577474, 1.057872, 0.288737, 0.528936, 4, 2018, 163.878689, 4, 6, 5, 248.196609, r112507388_
50, 08-Apr-2018 05:28:40, -146.224000, 56.881500, 0.150731, 1.177760, 0.075365, 0.588880, 4, 2018, 90.693081, 4, 8, 5, 283.908905, r112507388_
51, 10-Apr-2018 05:20:41, -146.387000, 55.665500, 0.733552, 1.857880, 0.366776, 0.928940, 4, 2018, 172.491715, 4, 10, 5, 419.269533, r112507388_
52, 12-Apr-2018 05:28:40, -146.892000, 58.330000, 0.933600, 0.693860, 0.466800, 0.346930, 4, 2018, 145.043922, 4, 12, 5, 126.894481, r112507388_
53, 14-Apr-2018 05:50:40, -147.551000, 58.834000, 0.650856, 1.958366, 0.325428, 0.979183, 4, 2018, 170.797411, 4, 14, 5, 96.824766, r112507388_
54, 16-Apr-2018 05:32:42, -145.200000, 57.224000, 0.569690, 0.529775, 0.284845, 0.264888, 4, 2018, 134.560172, 4, 16, 5, 254.314535, r112507388_
55, 18-Apr-2018 05:43:42, -145.766000, 55.966500, 0.386454, 0.597384, 0.193227, 0.298692, 4, 2018, 100.359830, 4, 18, 5, 387.145821, r112507388_
56, 20-Apr-2018 05:46:42, -147.045500, 57.179500, 0.489746, 1.404356, 0.244873, 0.702178, 4, 2018, 140.643583, 4, 20, 5, 254.246560, r112507388_
57, 22-Apr-2018 06:08:42, -147.781000, 57.013500, 0.329513, 0.483082, 0.164756, 0.241541, 4, 2018, 90.309870, 4, 22, 5, 282.498218, r112507388_
58, 24-Apr-2018 06:08:44, -149.238500, 57.352500, 0.912654, 0.932336, 0.456327, 0.466168, 4, 2018, 115.363911, 4, 24, 5, 287.488222, r112507388_
