binID,date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
91,2016-06-29,136.86,46.26,0.591835,0.484276,0.295918,0.242138,4,2016,144.436687,6,29,5,406.152644, 10a9251
92,2016-07-02,137.17,42.99,0,0,0,0,1,2016,185.144535,7,2,5,353.114709, 10a9251
93,2016-07-03,137.59,41.34,0,0,0,0,1,2016,186.532778,7,3,5,437.197142, 10a9251
94,2016-07-06,144.22,43.35,0,0,0,0,1,2016,197.846336,7,6,5,263.981342, 10a9251
95,2016-07-07,144.26,42.42,0,0,0,0,1,2016,103.365823,7,7,5,321.874321, 10a9251
96,2016-07-09,140.96,39.06,0,0,0,0,1,2016,231.780685,7,9,5,577.052016, 10a9251
97,2016-07-12,144.68,41.59,0,0,0,0,1,2016,141.411762,7,12,5,410.909374, 10a9251
98,2016-07-13,143.1,41.895,0.642143,0.14851,0.454064,0.105012,2,2016,93.528284,7,13,5,304.815447, 10a9251
99,2016-07-15,141.77,41.57,1.861488,1.343637,1.31627,0.950095,2,2016,286.3292,7,15,5,301.83142, 10a9251
100,2016-07-17,141.25,39.765,0.326032,1.223295,0.23054,0.865,2,2016,226.29817,7,17,5,498.50442, 10a9251
101,2016-07-19,142.46,40.34,0.547301,0.459155,0.315984,0.265093,3,2016,129.784884,7,19,5,447.142481, 10a9251
102,2016-07-22,142.62,42.84,0,0,0,0,1,2016,144.51484,7,22,5,195.13348, 10a9251
103,2016-07-23,141.88,46.74,0.358541,0.777818,0.253527,0.55,2,2016,253.719667,7,23,5,281.708798, 10a9251
104,2016-07-26,144.76,42.01,0,0,0,0,1,2016,321.817438,7,26,5,382.919258, 10a9251
106,2016-07-29,141.235,42.005,1.044804,1.986979,0.738788,1.405007,2,2016,243.109234,7,29,5,249.752519, 10a9251
108,2016-08-02,142.985,41.715,0.469639,1.180869,0.332085,0.835,2,2016,139.461292,8,2,5,317.829198, 10a9251
109,2016-08-05,143.86,44.93,0,0,0,0,1, NaN,231.718909,8,5,5,225.301998, 10a9251
112,2016-08-10,144.485,48.345,0.154905,2.114249,0.109535,1.495,2, NaN,221.40978,8,10,5,520.972998, 10a9251
113,2016-08-13,139.44,42.95,0,0,0,0,1, NaN,296.526418,8,13,5,202.009397, 10a9251
115,2016-08-16,141.42,45.42,0,0,0,0,1,2016,105.826336,8,16,5,131.028827, 10a9251
116,2016-08-19,142.37,46.29,0,0,0,0,1, NaN,40.58115,8,19,5,244.741682, 10a9251
117,2016-08-20,141.56,44.14,0,0,0,0,1,2016,246.750486,8,20,5,32.463146, 10a9251
119,2016-08-24,143.43,48.38,0,0,0,0,1,2016,123.397868,8,24,5,490.203252, 10a9251
120,2016-08-26,143.56,46.785,0.338883,0.72832,0.239627,0.515,2, NaN,94.450735,8,26,5,337.048073, 10a9251
122,2016-08-31,143.16,34.5,0,0,0,0,1,2016,326.801635,8,31,5,1095.976185, 10a9251
125,2016-09-05,142.63,30.32,0,0,0,0,1, NaN,93.228801,9,5,5,1551.550434, 10a9251
126,2016-09-07,143.21,35.63,0,0,0,0,1, NaN,296.002734,9,7,4,972.842871, 10a9251
128,2016-09-11,144.11,49.98,0,0,0,0,1,2016,399.296695,9,11,4,674.145291, 10a9251
138,2016-10-02,143.79,50.08,0,0,0,0,1, NaN,1.213759,10,2,4,677.149323, 10a9251
140,2016-10-05,143.31,58.75,0,0,0,0,1,2016,321.782828,10,5,4,1619.434079, 10a9251
142,2016-10-09,143.4,58.19,0,0,0,0,1,2016,15.651917,10,9,5,1558.016942, 10a9251
143,2016-10-11,143.9,53.59,0,0,0,0,1, NaN,256.82408,10,11,5,1057.049104, 10a9251
144,2016-10-13,143.685,57.97,0.445608,1.796052,0.315092,1.270001,2,2016,302.75392,10,13,5,1535.765971, 10a9251
146,2016-10-17,144.035,54.635,0.183948,1.774838,0.130071,1.255,2,2016,157.238344,10,17,5,1172.775397, 10a9251
147,2016-10-20,144.3,54.77,0,0,0,0,1, NaN,77.395905,10,20,5,1190.952127, 10a9251
148,2016-10-22,142.85,52.84,0,0,0,0,1,2016,117.296796,10,22,5,962.707851, 10a9251
149,2016-10-23,144.82,55.115,0.19404,1.025305,0.137207,0.725,2,2016,258.326671,10,23,5,1235.827131, 10a9251
150,2016-10-26,143.48,51.55,0,0,0,0,1,2016,110.972075,10,26,5,829.189086, 10a9251
152,2016-10-29,143.3,49.73,0,0,0,0,1,2016,67.60406,10,29,5,629.720802, 10a9251
155,2016-11-04,139.835,47.895,0.052105,1.845549,0.036844,1.305,2, NaN,166.200684,11,4,5,418.082998, 10a9251
156,2016-11-06,140.79,48.57,0.790436,0.660508,0.456358,0.381344,3, NaN,172.731775,11,6,5,480.857087, 10a9251
157,2016-11-08,139.51,48.025,1.24535,3.090075,0.880595,2.185013,2,2016,272.398287,11,8,5,438.795114, 10a9251
158,2016-11-10,136.98,50.19,0,0,0,0,1,2016,556.171847,11,10,5,732.606841, 10a9251
160,2016-11-14,138.5,43.46,0,0,0,0,1,2016,168.362679,11,14,5,233.167909, 10a9251
161,2016-11-17,141.39,44.95,0,0,0,0,1, NaN,94.987656,11,17,5,79.160057, 10a9251
162,2016-11-19,143.5,52.21,0,0,0,0,1,2016,412.051415,11,19,5,901.224942, 10a9251
164,2016-11-22,134.85,47.79,1.743793,3.125481,1.233048,2.210049,2,2016,367.405575,11,22,5,628.322974, 10a9251
165,2016-11-24,130.315,43.905,0.87066,1.661707,0.61565,1.175004,2, NaN,322.106181,11,24,5,870.936869, 10a9251
166,2016-11-26,129.1,42.625,0.280696,2.128391,0.198482,1.505,2,2016,194.852524,11,26,5,994.021367, 10a9251
167,2016-11-28,128.04,39.09,0,0,0,0,1,2016,234.598593,11,28,5,1233.727908, 10a9251
168,2016-12-01,127.19,38.97,0,0,0,0,1,2016,24.903499,12,1,5,1303.409067, 10a9251
169,2016-12-02,129.03,37.16,0,0,0,0,1,2016,257.737058,12,2,5,1292.103319, 10a9251
170,2016-12-04,128.975,41.44,0.407676,2.474874,0.28827,1.75,2,2016,267.034969,12,4,5,1044.714021, 10a9251
171,2016-12-06,127.69,41.32,0,0,0,0,1,2016,219.979096,12,6,5,1149.746085, 10a9251
172,2016-12-08,129.09,38.96,0.515712,0.97807,0.297746,0.564689,3,2016,148.245197,12,8,5,1165.357596, 10a9251
173,2016-12-10,128.255,38.78,0.281,1.612204,0.198697,1.14,2,2016,238.748476,12,10,5,1236.664607, 10a9251
174,2016-12-12,130.15,40.085,1.048842,1.902126,0.741643,1.345006,2,2016,268.270299,12,12,5,1021.465984, 10a9251
175,2016-12-14,128.98,41.2,0.61308,2.534133,0.353962,1.463082,3,2016,429.100015,12,14,5,1054.377221, 10a9251
176,2016-12-16,129.655,36.31,0.07402,2.163747,0.05234,1.53,2,2016,297.369782,12,16,5,1316.497027, 10a9251
178,2016-12-20,129.22,38.5,0,0,0,0,1,2016,26.686038,12,20,5,1185.637021, 10a9251
180,2016-12-24,130.025,39.79,0.344057,0.616251,0.172029,0.308126,4,2016,87.526751,12,24,5,1047.577923, 10a9251
181,2016-12-26,129.21,41.495,0.664097,4.985103,0.469587,3.525,2, NaN,577.311523,12,26,5,1024.208401, 10a9251
182,2016-12-28,129.64,36.41,0.471197,0.570046,0.272046,0.329116,3,2016,189.461641,12,28,5,1309.539555, 10a9251
183,2016-12-30,130.26,36.45,0.285923,0.39351,0.165077,0.227193,3,2016,84.535387,12,30,5,1267.625573, 10a9251
1,2017-01-01,129.055,37.845,0.139579,0.855599,0.098697,0.605,2,2017,163.62389,1,1,5,1241.464931, 10a9251
2,2017-01-03,129.01,37.315,0.101226,0.190919,0.071578,0.135,2,2017,20.330958,1,3,5,1282.148419, 10a9251
3,2017-01-05,130.19,41.995,0.336311,0.601041,0.237808,0.425,2,2017,242.739227,1,5,5,928.442971, 10a9251
4,2017-01-07,127.04,41.41,0.923741,1.100003,0.533322,0.635087,3,2017,301.060922,1,7,5,1197.194682, 10a9251
5,2017-01-09,128.07,38.65,0,0,0,0,1,2017,165.942762,1,9,5,1258.05788, 10a9251
7,2017-01-13,129.19,34.755,0.708767,0.021322,0.501174,0.015077,2,2017,110.420843,1,13,5,1472.20301, 10a9251
8,2017-01-15,128.425,36.075,1.091402,1.067745,0.771738,0.75501,2,2017,235.096664,1,15,5,1413.464422, 10a9251
9,2017-01-18,130.38,41.51,0,0,0,0,1,2017,367.646844,1,18,5,933.021055, 10a9251
10,2017-01-20,128.7,37.09,0.090248,0.042426,0.063815,0.03,2,2017,177.371671,1,20,5,1319.298216, 10a9251
11,2017-01-21,128.665,37.785,0.241342,0.472041,0.120671,0.23602,4,2017,100.781455,1,21,5,1272.473669, 10a9251
12,2017-01-23,129.89,36.98,0.232213,0.359653,0.134068,0.207646,3,2017,93.667363,1,23,5,1249.264202, 10a9251
13,2017-01-25,128.44,35.53,0.521836,1.982604,0.301282,1.144657,3,2017,278.136239,1,25,5,1455.060528, 10a9251
15,2017-01-29,130.29,41.35,0.242866,0.852418,0.140218,0.492144,3,2017,124.218388,1,29,5,946.914397, 10a9251
16,2017-02-01,124.39,44.51,0,0,0,0,1,2017,477.649693,2,1,5,1336.38358, 10a9251
19,2017-02-06,129.39,40.13,0.270437,1.074019,0.156137,0.620085,3,2017,203.386076,2,6,5,1075.214899, 10a9251
20,2017-02-08,129.92,48.14,0,0,0,0,1,2017,687.039356,2,8,5,969.703829, 10a9251
21,2017-02-10,133.68,53.51,0,0,0,0,1,2017,328.229614,2,10,5,1165.901247, 10a9251
22,2017-02-12,130.3,49.225,0.692034,1.859694,0.489342,1.315002,2,2017,249.906712,2,12,5,997.298108, 10a9251
23,2017-02-14,131.475,45.065,0.314497,1.421285,0.222383,1.005,2,2017,345.277713,2,14,5,774.955832, 10a9251
24,2017-02-16,131.94,47.065,0.431773,3.966869,0.305309,2.805,2,2017,283.313503,2,16,5,784.794475, 10a9251
25,2017-02-19,134.94,54.73,0,0,0,0,1,2017,296.240549,2,19,5,1248.808952, 10a9251
27,2017-02-22,136.75,52.82,0,0,0,0,1,2017,97.724178,2,22,5,1006.915937, 10a9251
28,2017-02-25,140.64,53.53,0,0,0,0,1,2017,90.937728,2,25,5,1032.459101, 10a9251
29,2017-02-27,142.03,52.85,0,0,0,0,1,2017,48.010769,2,27,5,958.028239, 10a9251
30,2017-02-28,140.99,55.43,0,0,0,0,1,2017,294.077495,2,28,5,1243.267095, 10a9251
31,2017-03-01,141.765,58.145,0.130616,0.13435,0.092359,0.095,2,2017,172.293582,3,1,5,1546.036571, 10a9251
32,2017-03-03,138.24,57.41,0,0,0,0,1,2017,153.360478,3,3,5,1477.940061, 10a9251
46,2017-03-31,140.17,35.98,0.114384,1.781909,0.080882,1.26,2,2017,179.542268,3,31,4,922.635961, 10a9251
48,2017-04-04,140.1,39.26,0,0,0,0,1,2017,167.98735,4,4,4,561.826717, 10a9251
49,2017-04-07,139.38,30.55,0,0,0,0,1,2017,322.68767,4,7,5,1529.09488, 10a9251
50,2017-04-09,142.75,37.08,0,0,0,0,1,2017,396.030928,4,9,5,807.389483, 10a9251
51,2017-04-10,141.68,36.92,0,0,0,0,1,2017,96.614579,4,10,5,815.350511, 10a9251
53,2017-04-14,139.05,32.57,0,0,0,0,1,2017,134.605197,4,14,5,1310.059888, 10a9251
55,2017-04-19,142.64,32.35,0,0,0,0,1,2017,67.819309,4,19,5,1327.297241, 10a9251
58,2017-04-25,142,46.14,0,0,0,0,1,2017,278.503984,4,25,5,219.281604, 10a9251
60,2017-04-29,138.2,32.3,0,0,0,0,1,2017,348.28594,4,29,5,1351.998862, 10a9251
62,2017-05-02,140.37,40.01,0,0,0,0,1,2017,351.756175,5,2,5,476.062936, 10a9251
