binID, date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
114, 14-Aug-2017 13:17:11, -146.792500, 56.906500, 0.781591, 0.825214, 0.552668, 0.583514, 2, 2017, 113.959750, 8, 14, 5, 282.439191, r117634304_
115, 16-Aug-2017 04:20:11, -131.853000, 42.151000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 1947.779418, 8, 16, 5, 2165.246574, r117634304_
116, 18-Aug-2017 06:16:10, -145.723000, 58.153500, 0.276870, 0.329667, 0.138435, 0.164834, 4, 2017, 296.639141, 8, 18, 5, 146.319849, r117634304_
117, 20-Aug-2017 06:09:10, -145.766500, 55.580000, 0.862458, 1.131199, 0.431229, 0.565600, 4, 2017, 201.160522, 8, 20, 5, 430.047403, r117634304_
118, 22-Aug-2017 05:53:10, -144.315000, 55.433000, 0.898288, 0.661131, 0.449144, 0.330566, 4, 2017, 116.352749, 8, 22, 5, 461.085434, r117634304_
119, 24-Aug-2017 05:29:11, -142.323500, 54.920000, 0.523526, 0.410766, 0.261763, 0.205383, 4, 2017, 69.086289, 8, 24, 5, 557.155294, r117634304_
120, 26-Aug-2017 05:14:11, -141.178500, 55.110500, 0.425773, 1.678537, 0.212887, 0.839269, 4, 2017, 122.136704, 8, 26, 5, 572.009204, r117634304_
121, 28-Aug-2017 05:24:10, -140.024000, 52.876000, 0.867737, 2.261121, 0.433868, 1.130560, 4, 2017, 193.721151, 8, 28, 5, 827.187085, r117634304_
122, 30-Aug-2017 04:51:11, -139.326500, 53.795000, 0.586397, 0.737624, 0.293198, 0.368812, 4, 2017, 145.335461, 8, 30, 5, 759.462658, r117634304_
123, 01-Sep-2017 04:59:10, -140.840000, 57.329500, 0.438223, 1.823783, 0.219111, 0.911891, 4, 2017, 118.451048, 9, 1, 5, 396.698755, r117634304_
124, 03-Sep-2017 05:04:10, -139.897500, 54.546000, 0.691036, 2.319665, 0.345518, 1.159832, 4, 2017, 208.640714, 9, 3, 5, 668.866484, r117634304_
125, 05-Sep-2017 04:33:11, -140.814000, 54.019500, 0.578534, 2.067632, 0.289267, 1.033816, 4, 2017, 168.742284, 9, 5, 5, 689.836078, r117634304_
126, 07-Sep-2017 04:51:11, -141.422000, 54.330000, 0.509652, 1.772776, 0.254826, 0.886388, 4, 2017, 138.497386, 9, 7, 5, 641.246611, r117634304_
127, 09-Sep-2017 04:29:11, -140.907500, 55.344500, 0.319310, 1.517414, 0.159655, 0.758707, 4, 2017, 134.994701, 9, 9, 5, 559.050682, r117634304_
128, 11-Sep-2017 04:38:11, -141.333000, 56.122500, 0.214265, 0.433070, 0.107133, 0.216535, 4, 2017, 46.763254, 9, 11, 5, 472.753864, r117634304_
129, 13-Sep-2017 04:28:10, -140.447000, 52.696500, 0.533883, 0.944661, 0.266942, 0.472330, 4, 2017, 173.869742, 9, 13, 5, 833.464988, r117634304_
130, 15-Sep-2017 04:13:11, -139.375000, 47.982000, 0.395123, 2.074440, 0.197561, 1.037220, 4, 2017, 175.068863, 9, 15, 5, 1352.406856, r117634304_
131, 17-Sep-2017 03:58:10, -138.093500, 52.255000, 0.604333, 2.235422, 0.302167, 1.117711, 4, 2017, 376.776677, 9, 17, 5, 949.123523, r117634304_
132, 19-Sep-2017 03:49:10, -138.209000, 50.733000, 0.428455, 4.770143, 0.302963, 3.373000, 2, 2017, 599.690522, 9, 19, 5, 1096.228555, r117634304_
133, 22-Sep-2017 03:34:10, -136.492000, 41.513000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 710.743091, 9, 22, 5, 2106.328205, r117634304_
142, 10-Oct-2017 03:11:10, -139.506000, 59.225000, 0.123734, 0.199404, 0.087493, 0.141000, 2, 2017, 73.183621, 10, 10, 5, 388.412085, r117634304_
145, 15-Oct-2017 15:10:11, -138.315000, 59.634000, 0.056134, 2.144734, 0.032409, 1.238263, 3, 2017, 178.728651, 10, 15, 5, 453.266670, r117634304_
146, 17-Oct-2017 02:49:10, -136.165000, 61.368000, 0.530438, 5.082352, 0.306249, 2.934297, 3, 2017, 576.878966, 10, 17, 5, 599.238898, r117634304_
147, 19-Oct-2017 02:31:10, -136.460000, 58.530500, 0.097997, 1.715153, 0.048998, 0.857576, 4, 2017, 109.883715, 10, 19, 5, 575.256336, r117634304_
148, 21-Oct-2017 02:31:10, -137.178500, 58.026500, 0.079426, 1.374027, 0.039713, 0.687014, 4, 2017, 142.235795, 10, 21, 5, 551.629982, r117634304_
149, 23-Oct-2017 02:33:10, -138.015500, 61.481500, 0.274116, 1.070269, 0.137058, 0.535134, 4, 2017, 169.208933, 10, 23, 5, 510.482055, r117634304_
150, 25-Oct-2017 15:08:11, -135.577000, 59.045000, 0.513034, 2.588278, 0.296200, 1.494343, 3, 2017, 430.909775, 10, 25, 5, 614.024834, r117634304_
151, 27-Oct-2017 02:09:11, -135.969500, 57.712000, 0.262027, 2.952706, 0.131014, 1.476353, 4, 2017, 191.746060, 10, 27, 5, 631.188360, r117634304_
152, 29-Oct-2017 02:19:10, -135.818500, 53.000500, 0.284097, 1.581561, 0.142048, 0.790780, 4, 2017, 141.127288, 10, 29, 5, 965.812274, r117634304_
153, 31-Oct-2017 02:09:11, -136.842500, 56.881500, 0.413328, 2.382166, 0.206664, 1.191083, 4, 2017, 211.538626, 10, 31, 5, 625.275105, r117634304_
154, 02-Nov-2017 02:21:11, -138.977500, 56.927500, 0.313645, 1.804903, 0.156823, 0.902451, 4, 2017, 185.036123, 11, 2, 5, 513.696375, r117634304_
155, 04-Nov-2017 02:06:10, -138.472500, 55.831000, 0.282570, 0.988419, 0.141285, 0.494209, 4, 2017, 137.179449, 11, 4, 5, 616.108985, r117634304_
156, 06-Nov-2017 02:06:10, -140.454000, 58.404000, 0.190495, 0.527849, 0.095248, 0.263924, 4, 2017, 146.254703, 11, 6, 5, 356.620892, r117634304_
157, 08-Nov-2017 02:03:11, -139.733000, 58.059000, 0.552207, 0.892910, 0.276104, 0.446455, 4, 2017, 111.169689, 11, 8, 5, 410.610048, r117634304_
158, 10-Nov-2017 01:53:11, -138.685500, 56.710000, 0.331738, 1.092628, 0.165869, 0.546314, 4, 2017, 116.788393, 11, 10, 5, 542.440342, r117634304_
159, 12-Nov-2017 01:54:11, -138.373500, 57.486500, 0.220072, 0.510784, 0.110036, 0.255392, 4, 2017, 71.961061, 11, 12, 5, 511.480925, r117634304_
160, 14-Nov-2017 01:53:11, -139.693000, 57.714000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2017, 118.331356, 11, 14, 5, 430.121887, r117634304_
161, 16-Nov-2017 16:10:10, -138.907000, 59.082000, 0.412884, 0.783227, 0.238379, 0.452196, 3, 2017, 77.954440, 11, 16, 5, 424.447502, r117634304_
162, 18-Nov-2017 01:39:10, -137.338500, 57.612500, 0.522030, 0.656083, 0.261015, 0.328041, 4, 2017, 104.099294, 11, 18, 5, 560.604122, r117634304_
163, 20-Nov-2017 01:31:11, -137.296500, 59.829000, 0.445927, 0.785432, 0.222964, 0.392716, 4, 2017, 152.325712, 11, 20, 5, 510.666996, r117634304_
164, 22-Nov-2017 01:29:11, -137.459500, 58.759000, 0.219088, 0.542608, 0.109544, 0.271304, 4, 2017, 66.121580, 11, 22, 5, 512.939274, r117634304_
165, 24-Nov-2017 01:23:10, -137.063500, 58.711500, 0.352029, 0.458708, 0.176014, 0.229354, 4, 2017, 73.193342, 11, 24, 5, 536.474837, r117634304_
166, 26-Nov-2017 01:23:10, -136.780500, 58.678000, 0.293791, 0.300922, 0.146896, 0.150461, 4, 2017, 38.604537, 11, 26, 5, 553.302936, r117634304_
167, 28-Nov-2017 01:18:11, -135.440500, 58.773500, 0.274062, 0.616981, 0.137031, 0.308490, 4, 2017, 81.465659, 11, 28, 5, 627.014125, r117634304_
168, 30-Nov-2017 01:11:11, -137.286500, 58.997000, 0.357679, 1.385528, 0.178839, 0.692764, 4, 2017, 135.746858, 11, 30, 5, 517.830601, r117634304_
169, 02-Dec-2017 01:26:11, -135.672500, 56.850000, 0.345790, 1.224848, 0.172895, 0.612424, 4, 2017, 143.139243, 12, 2, 5, 688.842183, r117634304_
170, 04-Dec-2017 01:11:11, -134.694500, 56.888500, 0.665201, 1.260334, 0.332601, 0.630167, 4, 2017, 180.308769, 12, 4, 5, 739.386233, r117634304_
171, 06-Dec-2017 01:06:11, -137.258500, 58.896000, 0.779734, 0.539890, 0.389867, 0.269945, 4, 2017, 98.077072, 12, 6, 5, 521.337615, r117634304_
172, 08-Dec-2017 01:18:11, -139.913000, 59.862500, 0.248703, 0.484475, 0.124352, 0.242237, 4, 2017, 58.691017, 12, 8, 5, 364.371673, r117634304_
173, 10-Dec-2017 01:14:10, -139.369000, 60.106000, 0.338422, 0.539207, 0.169211, 0.269603, 4, 2017, 62.366302, 12, 10, 5, 397.575380, r117634304_
174, 12-Dec-2017 01:23:10, -141.640500, 60.348500, 0.521342, 1.074376, 0.260671, 0.537188, 4, 2017, 90.214709, 12, 12, 5, 281.187246, r117634304_
175, 14-Dec-2017 01:14:10, -140.838000, 59.769000, 0.776583, 1.131822, 0.388291, 0.565911, 4, 2017, 180.666251, 12, 14, 5, 311.788779, r117634304_
176, 16-Dec-2017 01:01:10, -141.287000, 60.509500, 0.441170, 0.842292, 0.220585, 0.421146, 4, 2017, 82.307035, 12, 16, 5, 305.645459, r117634304_
177, 18-Dec-2017 01:21:10, -142.008500, 59.910500, 0.326855, 0.420705, 0.163428, 0.210353, 4, 2017, 55.072659, 12, 18, 5, 248.750331, r117634304_
178, 20-Dec-2017 01:18:11, -138.919000, 58.805000, 0.543192, 0.862768, 0.271596, 0.431384, 4, 2017, 84.839195, 12, 20, 5, 429.370038, r117634304_
179, 22-Dec-2017 01:21:10, -140.046500, 58.358500, 0.203620, 0.434761, 0.101810, 0.217381, 4, 2017, 78.171249, 12, 22, 5, 380.690113, r117634304_
180, 24-Dec-2017 01:28:10, -139.704500, 59.038000, 0.743131, 1.211664, 0.371566, 0.605832, 4, 2017, 168.087241, 12, 24, 5, 380.000392, r117634304_
181, 26-Dec-2017 01:34:10, -138.177500, 58.483500, 0.748847, 0.545389, 0.374424, 0.272695, 4, 2017, 96.605957, 12, 26, 5, 479.964036, r117634304_
182, 28-Dec-2017 01:18:11, -137.964000, 58.834000, 0.225107, 0.303569, 0.112554, 0.151785, 4, 2017, 56.183402, 12, 28, 5, 482.679368, r117634304_
183, 30-Dec-2017 01:19:10, -139.100500, 60.259000, 0.851604, 1.391130, 0.425802, 0.695565, 4, 2017, 100.785720, 12, 30, 5, 414.911941, r117634304_
1, 01-Jan-2018 01:16:10, -141.706000, 60.996500, 0.364912, 0.431055, 0.182456, 0.215527, 4, 2018, 38.023958, 1, 1, 5, 309.561905, r117634304_
2, 03-Jan-2018 01:31:11, -141.658000, 60.508000, 0.145810, 0.301308, 0.072905, 0.150654, 4, 2018, 34.370095, 1, 3, 5, 286.663077, r117634304_
3, 05-Jan-2018 01:39:10, -141.377500, 60.029000, 0.127981, 0.108981, 0.063991, 0.054491, 4, 2018, 21.489523, 1, 5, 5, 285.861468, r117634304_
4, 07-Jan-2018 01:38:11, -139.813500, 58.305500, 0.272686, 0.633071, 0.136343, 0.316535, 4, 2018, 83.104853, 1, 7, 5, 395.550041, r117634304_
5, 09-Jan-2018 01:46:10, -139.355000, 58.834000, 0.480871, 0.439477, 0.277631, 0.253732, 3, 2018, 89.648195, 1, 9, 5, 404.076109, r117634304_
6, 11-Jan-2018 17:08:10, -138.732000, 59.945000, 0.269618, 0.509182, 0.155664, 0.293976, 3, 2018, 62.133490, 1, 11, 5, 430.986296, r117634304_
7, 13-Jan-2018 01:31:11, -139.443000, 61.106500, 0.227304, 0.611020, 0.113652, 0.305510, 4, 2018, 87.733172, 1, 13, 5, 423.709766, r117634304_
8, 15-Jan-2018 01:43:10, -140.452000, 60.022000, 0.690414, 0.489282, 0.345207, 0.244641, 4, 2018, 93.359071, 1, 15, 5, 336.541960, r117634304_
9, 17-Jan-2018 02:03:11, -142.245000, 58.954500, 0.167943, 0.236717, 0.083971, 0.118359, 4, 2018, 44.817883, 1, 17, 5, 238.811045, r117634304_
10, 19-Jan-2018 02:08:10, -142.711500, 58.892000, 0.371738, 0.722207, 0.185869, 0.361103, 4, 2018, 83.253263, 1, 19, 5, 214.923496, r117634304_
11, 21-Jan-2018 02:08:10, -142.363000, 59.416500, 0.232889, 0.623804, 0.116444, 0.311902, 4, 2018, 56.362336, 1, 21, 5, 224.604357, r117634304_
12, 23-Jan-2018 02:21:11, -142.780500, 60.481000, 0.261531, 0.615221, 0.130766, 0.307611, 4, 2018, 81.417072, 1, 23, 5, 229.789716, r117634304_
13, 25-Jan-2018 02:19:10, -143.978500, 60.577000, 0.367643, 0.676275, 0.183821, 0.338138, 4, 2018, 70.866495, 1, 25, 5, 182.729541, r117634304_
14, 27-Jan-2018 02:24:10, -141.577500, 60.366500, 0.216064, 1.363599, 0.108032, 0.681799, 4, 2018, 163.833026, 1, 27, 5, 285.132694, r117634304_
15, 29-Jan-2018 02:14:11, -141.644000, 61.220000, 0.508560, 1.568205, 0.293617, 0.905403, 3, 2018, 151.405869, 1, 29, 5, 326.251970, r117634304_
16, 31-Jan-2018 16:58:11, -142.028000, 61.487000, 0.157160, 0.316213, 0.090736, 0.182565, 3, 2018, 78.573215, 1, 31, 5, 328.974017, r117634304_
17, 02-Feb-2018 02:26:10, -143.030000, 60.666500, 0.893925, 1.459506, 0.446963, 0.729753, 4, 2018, 216.577461, 2, 2, 5, 229.265477, r117634304_
18, 04-Feb-2018 02:41:11, -143.233500, 59.819000, 0.356404, 1.066560, 0.178202, 0.533280, 4, 2018, 160.122251, 2, 4, 5, 179.466717, r117634304_
19, 06-Feb-2018 02:43:11, -143.821500, 60.685000, 0.244000, 0.728999, 0.122000, 0.364500, 4, 2018, 78.572781, 2, 6, 5, 197.256279, r117634304_
20, 08-Feb-2018 02:54:11, -142.682000, 59.142000, 0.196868, 0.635755, 0.098434, 0.317877, 4, 2018, 97.699224, 2, 8, 5, 209.798388, r117634304_
21, 10-Feb-2018 02:58:10, -143.174500, 61.764500, 0.212321, 0.413458, 0.106160, 0.206729, 4, 2018, 92.615235, 2, 10, 5, 311.952524, r117634304_
22, 12-Feb-2018 02:56:11, -141.621000, 62.796000, 0.899225, 1.663255, 0.519168, 0.960280, 3, 2018, 253.741832, 2, 12, 5, 452.370172, r117634304_
23, 14-Feb-2018 02:58:10, -139.630500, 61.507000, 0.203720, 1.956375, 0.101860, 0.978188, 4, 2018, 206.698110, 2, 14, 5, 434.392829, r117634304_
24, 16-Feb-2018 02:53:10, -138.788500, 60.945500, 0.123677, 0.356720, 0.061838, 0.178360, 4, 2018, 66.897551, 2, 16, 5, 450.373887, r117634304_
25, 18-Feb-2018 02:58:10, -137.817500, 62.278000, 0.406118, 2.364566, 0.287169, 1.672001, 2, 2018, 200.467628, 2, 18, 5, 559.937326, r117634304_
26, 20-Feb-2018 02:58:10, -138.757500, 63.520000, 0.149160, 0.772006, 0.074580, 0.386003, 4, 2018, 64.097901, 2, 20, 5, 607.651049, r117634304_
27, 23-Feb-2018 15:50:11, -139.597000, 63.271000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 53.370788, 2, 23, 5, 558.543584, r117634304_
28, 25-Feb-2018 03:14:11, -137.904000, 59.902000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 261.707126, 2, 25, 5, 476.915214, r117634304_
30, 28-Feb-2018 03:26:11, -139.534000, 62.603000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 104.182232, 2, 28, 5, 509.109893, r117634304_
31, 01-Mar-2018 03:36:10, -140.457000, 55.825000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 751.655558, 3, 1, 5, 532.427181, r117634304_
32, 03-Mar-2018 03:43:10, -141.185000, 55.885000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 22.983364, 3, 3, 5, 499.544014, r117634304_
41, 21-Mar-2018 03:58:10, -137.785000, 47.958000, 0.732134, 7.771701, 0.422698, 4.486994, 3, 2018, 518.313705, 3, 21, 5, 1393.102194, r117634304_
42, 23-Mar-2018 03:58:10, -140.723000, 49.285000, 0.895333, 6.568354, 0.516921, 3.792241, 3, 2018, 551.148178, 3, 23, 5, 1185.395640, r117634304_
43, 25-Mar-2018 04:18:11, -140.798000, 45.232000, 0.413310, 3.921938, 0.238625, 2.264332, 3, 2018, 436.572390, 3, 25, 5, 1622.695136, r117634304_
44, 27-Mar-2018 04:16:10, -139.149500, 49.787000, 0.293001, 1.231507, 0.146500, 0.615753, 4, 2018, 250.064274, 3, 27, 5, 1167.551032, r117634304_
45, 29-Mar-2018 04:19:10, -140.174500, 47.390500, 0.278003, 2.109406, 0.139002, 1.054703, 4, 2018, 201.414450, 3, 29, 5, 1399.388893, r117634304_
46, 31-Mar-2018 04:18:11, -139.599000, 48.688000, 0.408446, 1.847837, 0.204223, 0.923919, 4, 2018, 214.774872, 3, 31, 5, 1272.511618, r117634304_
47, 02-Apr-2018 04:23:10, -139.746500, 51.182500, 0.518540, 2.172968, 0.259270, 1.086484, 4, 2018, 236.257012, 4, 2, 5, 1007.475541, r117634304_
48, 04-Apr-2018 04:31:11, -140.115000, 49.436000, 0.153513, 0.972410, 0.076757, 0.486205, 4, 2018, 102.373003, 4, 4, 5, 1181.843154, r117634304_
49, 06-Apr-2018 04:31:11, -139.909000, 47.584500, 0.471318, 1.043177, 0.235659, 0.521589, 4, 2018, 136.581440, 4, 6, 5, 1383.702394, r117634304_
50, 08-Apr-2018 04:38:11, -141.377500, 47.920000, 0.856121, 1.442013, 0.428061, 0.721006, 4, 2018, 183.436344, 4, 8, 5, 1321.113649, r117634304_
51, 10-Apr-2018 04:51:11, -141.541000, 51.887000, 0.168686, 0.399399, 0.084343, 0.199699, 4, 2018, 138.383505, 4, 10, 5, 891.479341, r117634304_
52, 12-Apr-2018 04:58:11, -139.640500, 51.090500, 0.645636, 1.102782, 0.322818, 0.551391, 4, 2018, 132.243768, 4, 12, 5, 1019.735265, r117634304_
53, 14-Apr-2018 04:44:11, -138.686000, 51.349000, 0.468292, 0.928476, 0.234146, 0.464238, 4, 2018, 118.830464, 4, 14, 5, 1019.981089, r117634304_
54, 16-Apr-2018 04:46:10, -139.007000, 49.396500, 0.713811, 1.533073, 0.356905, 0.766536, 4, 2018, 195.703192, 4, 16, 5, 1211.861650, r117634304_
55, 18-Apr-2018 04:49:11, -137.292500, 51.120000, 0.505791, 0.727103, 0.252895, 0.363552, 4, 2018, 103.151102, 4, 18, 5, 1086.467623, r117634304_
56, 20-Apr-2018 05:01:10, -138.211000, 52.675000, 0.339251, 0.443944, 0.169626, 0.221972, 4, 2018, 68.488834, 4, 20, 5, 904.662450, r117634304_
57, 22-Apr-2018 04:58:11, -139.197000, 51.572500, 0.718549, 0.711791, 0.359275, 0.355895, 4, 2018, 122.563764, 4, 22, 5, 982.527717, r117634304_
58, 24-Apr-2018 05:18:11, -140.140000, 52.865500, 0.866120, 1.407604, 0.433060, 0.703802, 4, 2018, 135.663617, 4, 24, 5, 824.891915, r117634304_
59, 26-Apr-2018 05:43:11, -143.119000, 58.497500, 1.016882, 2.250341, 0.508441, 1.125170, 4, 2018, 196.681126, 4, 26, 5, 211.414033, r117634304_
60, 28-Apr-2018 06:14:11, -144.934500, 57.570500, 0.651981, 0.705103, 0.325991, 0.352552, 4, 2018, 142.004781, 4, 28, 5, 222.307020, r117634304_
61, 30-Apr-2018 06:21:11, -145.703500, 57.598000, 0.911987, 0.891425, 0.455993, 0.445713, 4, 2018, 115.357719, 4, 30, 5, 207.197207, r117634304_
62, 02-May-2018 06:23:11, -142.933000, 58.324500, 1.001787, 1.304386, 0.500893, 0.652193, 4, 2018, 155.725650, 5, 2, 5, 230.893063, r117634304_
63, 04-May-2018 06:21:11, -144.925000, 57.569000, 0.514689, 0.215724, 0.257345, 0.107862, 4, 2018, 56.530133, 5, 4, 5, 222.664852, r117634304_
64, 06-May-2018 06:36:10, -145.520500, 57.810000, 0.792500, 0.531776, 0.396250, 0.265888, 4, 2018, 104.767932, 5, 6, 5, 186.330001, r117634304_
65, 08-May-2018 06:51:11, -145.865500, 56.774500, 0.646900, 1.467272, 0.323450, 0.733636, 4, 2018, 158.919287, 5, 8, 5, 296.977640, r117634304_
66, 10-May-2018 06:28:11, -144.006500, 55.942500, 0.603516, 0.588113, 0.301758, 0.294057, 4, 2018, 107.915108, 5, 10, 5, 412.133170, r117634304_
67, 12-May-2018 06:41:11, -146.269500, 57.587000, 0.605955, 0.360269, 0.302978, 0.180135, 4, 2018, 84.067097, 5, 12, 5, 205.306466, r117634304_
68, 14-May-2018 06:54:10, -146.893000, 56.884000, 0.538463, 0.527193, 0.269231, 0.263597, 4, 2018, 99.818879, 5, 14, 5, 285.570963, r117634304_
69, 16-May-2018 07:03:10, -145.818500, 57.166000, 0.159465, 0.451820, 0.079733, 0.225910, 4, 2018, 48.817701, 5, 16, 5, 253.877762, r117634304_
70, 18-May-2018 06:56:10, -144.684000, 56.998500, 0.356814, 0.315520, 0.178407, 0.157760, 4, 2018, 65.954821, 5, 18, 5, 287.367516, r117634304_
71, 20-May-2018 07:06:11, -146.967000, 56.431000, 0.530143, 0.291207, 0.265071, 0.145603, 4, 2018, 90.718664, 5, 20, 5, 336.205651, r117634304_
72, 22-May-2018 07:18:11, -144.733500, 57.797500, 1.057257, 0.620721, 0.528629, 0.310361, 4, 2018, 127.652500, 5, 22, 5, 203.868202, r117634304_
73, 24-May-2018 07:21:10, -144.250000, 56.633000, 0.725065, 0.379548, 0.362532, 0.189774, 4, 2018, 119.976673, 5, 24, 5, 334.629913, r117634304_
74, 26-May-2018 07:08:11, -142.412000, 57.155000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 113.291416, 5, 26, 5, 341.566645, r117634304_
77, 02-Jun-2018 07:35:11, -112.908000, 61.240000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 246.452068, 6, 2, 5, 1835.989398, r117634304_
78, 03-Jun-2018 12:56:10, -155.737000, 54.170000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 2140.697706, 6, 3, 5, 819.593876, r117634304_
80, 07-Jun-2018 03:11:10, -19.200000, 57.116000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 2018, 1963.489224, 6, 7, 5, 6270.332456, r117634304_
