ok,17-May-2016,42507.00531,0
ok,17-May-2016,42507.01226,0
ok,17-May-2016,42507.0192,0
ok,17-May-2016,42507.02615,0
ok,17-May-2016,42507.03309,0
ok,17-May-2016,42507.04004,0
ok,17-May-2016,42507.04698,0
ok,17-May-2016,42507.05392,0
ok,17-May-2016,42507.06087,0
ok,17-May-2016,42507.06781,0
ok,17-May-2016,42507.07476,0
ok,17-May-2016,42507.0817,0
ok,17-May-2016,42507.08865,0
ok,17-May-2016,42507.09559,0
ok,17-May-2016,42507.10254,0
ok,17-May-2016,42507.10948,0
ok,17-May-2016,42507.11642,0
ok,17-May-2016,42507.12337,0
ok,17-May-2016,42507.13031,0
ok,17-May-2016,42507.13726,0
ok,17-May-2016,42507.1442,0
ok,17-May-2016,42507.15115,0
ok,17-May-2016,42507.15809,0
ok,17-May-2016,42507.16504,0
ok,17-May-2016,42507.17198,0
ok,17-May-2016,42507.17892,0
ok,17-May-2016,42507.18587,0
ok,17-May-2016,42507.19281,0
ok,17-May-2016,42507.19976,0
ok,17-May-2016,42507.2067,0
ok,17-May-2016,42507.21365,0
ok,17-May-2016,42507.22059,0
ok,17-May-2016,42507.22754,0
ok,17-May-2016,42507.23448,0
ok,17-May-2016,42507.24142,0
ok,17-May-2016,42507.24837,0
ok,17-May-2016,42507.25531,0
ok,17-May-2016,42507.26226,0
ok,17-May-2016,42507.2692,0
ok,17-May-2016,42507.27615,0
ok,17-May-2016,42507.28309,0
ok,17-May-2016,42507.29004,0
ok,17-May-2016,42507.29698,0
ok,17-May-2016,42507.30392,0
ok,17-May-2016,42507.31087,0
ok,17-May-2016,42507.31781,0
ok,17-May-2016,42507.32476,0
ok,17-May-2016,42507.3317,0
ok,17-May-2016,42507.33865,0
ok,17-May-2016,42507.34559,0
ok,17-May-2016,42507.35254,0
ok,17-May-2016,42507.35948,0
ok,17-May-2016,42507.36642,0
ok,17-May-2016,42507.37337,0
ok,17-May-2016,42507.38031,0
ok,17-May-2016,42507.38726,0
ok,17-May-2016,42507.3942,0
ok,17-May-2016,42507.40115,0
ok,17-May-2016,42507.40809,0
ok,17-May-2016,42507.41504,0
ok,17-May-2016,42507.42198,0
ok,17-May-2016,42507.42892,0
ok,17-May-2016,42507.43587,0
ok,17-May-2016,42507.44281,0
ok,17-May-2016,42507.44976,0
ok,17-May-2016,42507.4567,0
ok,17-May-2016,42507.46365,0
ok,17-May-2016,42507.47059,0
ok,17-May-2016,42507.47754,0
ok,17-May-2016,42507.48448,0
ok,17-May-2016,42507.49142,0
ok,17-May-2016,42507.49837,0
ok,17-May-2016,42507.50531,0
ok,17-May-2016,42507.51226,0
ok,17-May-2016,42507.5192,0
ok,17-May-2016,42507.52615,0
ok,17-May-2016,42507.53309,0
ok,17-May-2016,42507.54004,0
ok,17-May-2016,42507.54698,0
ok,17-May-2016,42507.55392,0
ok,17-May-2016,42507.56087,0
ok,17-May-2016,42507.56781,0
ok,17-May-2016,42507.57476,0
ok,17-May-2016,42507.5817,0
ok,17-May-2016,42507.58865,0
ok,17-May-2016,42507.59559,0
ok,17-May-2016,42507.60254,0
ok,17-May-2016,42507.60948,0
ok,17-May-2016,42507.61642,0
ok,17-May-2016,42507.62337,0
ok,17-May-2016,42507.63031,0
ok,17-May-2016,42507.63726,0
ok,17-May-2016,42507.6442,0
ok,17-May-2016,42507.65115,0
ok,17-May-2016,42507.65809,0
ok,17-May-2016,42507.66504,0
ok,17-May-2016,42507.67198,0
ok,17-May-2016,42507.67892,0
ok,17-May-2016,42507.68587,0
ok,17-May-2016,42507.69281,0
ok,17-May-2016,42507.69976,0
ok,17-May-2016,42507.7067,0
ok,17-May-2016,42507.71365,0
ok,17-May-2016,42507.72059,0
ok,17-May-2016,42507.72754,0
ok,17-May-2016,42507.73448,0
ok,17-May-2016,42507.74142,0
ok,17-May-2016,42507.74837,0
ok,17-May-2016,42507.75531,0
ok,17-May-2016,42507.76226,0
ok,17-May-2016,42507.7692,80
ok,17-May-2016,42507.77615,76
ok,17-May-2016,42507.78309,0
ok,17-May-2016,42507.79004,125
ok,17-May-2016,42507.79698,102
ok,17-May-2016,42507.80392,200
ok,17-May-2016,42507.81087,200
ok,17-May-2016,42507.81781,200
ok,17-May-2016,42507.82476,200
ok,17-May-2016,42507.8317,195
ok,17-May-2016,42507.83865,200
ok,17-May-2016,42507.84559,195
ok,17-May-2016,42507.85254,199
ok,17-May-2016,42507.85948,200
ok,17-May-2016,42507.86642,199
ok,17-May-2016,42507.87337,200
ok,17-May-2016,42507.88031,199
ok,17-May-2016,42507.88726,200
ok,17-May-2016,42507.8942,200
ok,17-May-2016,42507.90115,83
ok,17-May-2016,42507.90809,200
ok,17-May-2016,42507.91504,200
ok,17-May-2016,42507.92198,200
ok,17-May-2016,42507.92892,200
ok,17-May-2016,42507.93587,196
ok,17-May-2016,42507.94281,200
ok,17-May-2016,42507.94976,83
ok,17-May-2016,42507.9567,199
ok,17-May-2016,42507.96365,200
ok,17-May-2016,42507.97059,200
ok,17-May-2016,42507.97754,198
ok,17-May-2016,42507.98448,200
ok,17-May-2016,42507.99142,200
ok,17-May-2016,42507.99837,200
ok,18-May-2016,42508.00531,200
ok,18-May-2016,42508.01226,200
ok,18-May-2016,42508.0192,200
ok,18-May-2016,42508.02615,200
ok,18-May-2016,42508.03309,84
ok,18-May-2016,42508.04004,34
ok,18-May-2016,42508.04698,200
ok,18-May-2016,42508.05392,199
ok,18-May-2016,42508.06087,200
ok,18-May-2016,42508.06781,200
ok,18-May-2016,42508.07476,199
ok,18-May-2016,42508.0817,197
ok,18-May-2016,42508.08865,200
ok,18-May-2016,42508.09559,200
ok,18-May-2016,42508.10254,200
ok,18-May-2016,42508.10948,200
ok,18-May-2016,42508.11642,200
ok,18-May-2016,42508.12337,200
ok,18-May-2016,42508.13031,200
ok,18-May-2016,42508.13726,200
ok,18-May-2016,42508.1442,200
ok,18-May-2016,42508.15115,200
ok,18-May-2016,42508.15809,78
ok,18-May-2016,42508.16504,200
ok,18-May-2016,42508.17198,200
ok,18-May-2016,42508.17892,200
ok,18-May-2016,42508.18587,200
ok,18-May-2016,42508.19281,200
ok,18-May-2016,42508.19976,199
ok,18-May-2016,42508.2067,162
ok,18-May-2016,42508.21365,145
ok,18-May-2016,42508.22059,200
ok,18-May-2016,42508.22754,200
ok,18-May-2016,42508.23448,200
ok,18-May-2016,42508.24142,200
ok,18-May-2016,42508.24837,200
ok,18-May-2016,42508.25531,199
ok,18-May-2016,42508.26226,200
ok,18-May-2016,42508.2692,200
ok,18-May-2016,42508.27615,200
ok,18-May-2016,42508.28309,70
ok,18-May-2016,42508.29004,66
ok,18-May-2016,42508.29698,199
ok,18-May-2016,42508.30392,200
ok,18-May-2016,42508.31087,199
ok,18-May-2016,42508.31781,200
ok,18-May-2016,42508.32476,200
ok,18-May-2016,42508.3317,200
ok,18-May-2016,42508.33865,200
ok,18-May-2016,42508.34559,200
ok,18-May-2016,42508.35254,199
ok,18-May-2016,42508.35948,200
ok,18-May-2016,42508.36642,199
ok,18-May-2016,42508.37337,104
ok,18-May-2016,42508.38031,200
ok,18-May-2016,42508.38726,200
ok,18-May-2016,42508.3942,200
ok,18-May-2016,42508.40115,200
ok,18-May-2016,42508.40809,200
ok,18-May-2016,42508.41504,200
ok,18-May-2016,42508.42198,199
ok,18-May-2016,42508.42892,200
ok,18-May-2016,42508.43587,188
ok,18-May-2016,42508.44281,185
ok,18-May-2016,42508.44976,53
ok,18-May-2016,42508.4567,54
ok,18-May-2016,42508.46365,86
ok,18-May-2016,42508.47059,0
ok,18-May-2016,42508.47754,26
ok,18-May-2016,42508.48448,0
ok,18-May-2016,42508.49142,0
ok,18-May-2016,42508.49837,0
ok,18-May-2016,42508.50531,49
ok,18-May-2016,42508.51226,199
ok,18-May-2016,42508.5192,200
ok,18-May-2016,42508.52615,58
ok,18-May-2016,42508.53309,0
ok,18-May-2016,42508.54004,0
ok,18-May-2016,42508.54698,0
ok,18-May-2016,42508.55392,0
ok,18-May-2016,42508.56087,0
ok,18-May-2016,42508.56781,0
ok,18-May-2016,42508.57476,0
ok,18-May-2016,42508.5817,0
ok,18-May-2016,42508.58865,0
ok,18-May-2016,42508.59559,0
ok,18-May-2016,42508.60254,0
ok,18-May-2016,42508.60948,0
ok,18-May-2016,42508.61642,0
ok,18-May-2016,42508.62337,0
ok,18-May-2016,42508.63031,0
ok,18-May-2016,42508.63726,0
ok,18-May-2016,42508.6442,0
ok,18-May-2016,42508.65115,0
ok,18-May-2016,42508.65809,0
ok,18-May-2016,42508.66504,0
ok,18-May-2016,42508.67198,0
ok,18-May-2016,42508.67892,0
ok,18-May-2016,42508.68587,0
ok,18-May-2016,42508.69281,0
ok,18-May-2016,42508.69976,0
ok,18-May-2016,42508.7067,0
ok,18-May-2016,42508.71365,0
ok,18-May-2016,42508.72059,0
ok,18-May-2016,42508.72754,0
ok,18-May-2016,42508.73448,0
ok,18-May-2016,42508.74142,0
ok,18-May-2016,42508.74837,0
ok,18-May-2016,42508.75531,0
ok,18-May-2016,42508.76226,0
ok,18-May-2016,42508.7692,0
ok,18-May-2016,42508.77615,0
ok,18-May-2016,42508.78309,0
ok,18-May-2016,42508.79004,0
ok,18-May-2016,42508.79698,0
ok,18-May-2016,42508.80392,0
ok,18-May-2016,42508.81087,0
ok,18-May-2016,42508.81781,0
ok,18-May-2016,42508.82476,0
ok,18-May-2016,42508.8317,0
ok,18-May-2016,42508.83865,0
ok,18-May-2016,42508.84559,0
ok,18-May-2016,42508.85254,0
ok,18-May-2016,42508.85948,0
ok,18-May-2016,42508.86642,0
ok,18-May-2016,42508.87337,0
ok,18-May-2016,42508.88031,0
ok,18-May-2016,42508.88726,0
ok,18-May-2016,42508.8942,0
ok,18-May-2016,42508.90115,0
ok,18-May-2016,42508.90809,0
ok,18-May-2016,42508.91504,0
ok,18-May-2016,42508.92198,0
ok,18-May-2016,42508.92892,0
ok,18-May-2016,42508.93587,0
ok,18-May-2016,42508.94281,0
ok,18-May-2016,42508.94976,0
ok,18-May-2016,42508.9567,0
ok,18-May-2016,42508.96365,0
ok,18-May-2016,42508.97059,0
ok,18-May-2016,42508.97754,0
ok,18-May-2016,42508.98448,0
ok,18-May-2016,42508.99142,0
ok,18-May-2016,42508.99837,0
ok,19-May-2016,42509.00531,0
ok,19-May-2016,42509.01226,0
ok,19-May-2016,42509.0192,0
