ok,17-May-2016,42507.87281,79
ok,17-May-2016,42507.87976,200
ok,17-May-2016,42507.8867,200
ok,17-May-2016,42507.89365,100
ok,17-May-2016,42507.90059,24
ok,17-May-2016,42507.90754,0
ok,17-May-2016,42507.91448,0
ok,17-May-2016,42507.92142,0
ok,17-May-2016,42507.92837,0
ok,17-May-2016,42507.93531,0
ok,17-May-2016,42507.94226,147
ok,17-May-2016,42507.9492,183
ok,17-May-2016,42507.95615,200
ok,17-May-2016,42507.96309,200
ok,17-May-2016,42507.97004,200
ok,17-May-2016,42507.97698,200
ok,17-May-2016,42507.98392,200
ok,17-May-2016,42507.99087,200
ok,17-May-2016,42507.99781,200
ok,18-May-2016,42508.00476,168
ok,18-May-2016,42508.0117,0
ok,18-May-2016,42508.01865,0
ok,18-May-2016,42508.02559,0
ok,18-May-2016,42508.03254,35
ok,18-May-2016,42508.03948,200
ok,18-May-2016,42508.04642,200
ok,18-May-2016,42508.05337,200
ok,18-May-2016,42508.06031,200
ok,18-May-2016,42508.06726,200
ok,18-May-2016,42508.0742,200
ok,18-May-2016,42508.08115,200
ok,18-May-2016,42508.08809,200
ok,18-May-2016,42508.09504,200
ok,18-May-2016,42508.10198,200
ok,18-May-2016,42508.10892,200
ok,18-May-2016,42508.11587,63
ok,18-May-2016,42508.12281,3
ok,18-May-2016,42508.12976,23
ok,18-May-2016,42508.1367,1
ok,18-May-2016,42508.14365,2
ok,18-May-2016,42508.15059,1
ok,18-May-2016,42508.15754,35
ok,18-May-2016,42508.16448,79
ok,18-May-2016,42508.17142,200
ok,18-May-2016,42508.17837,196
ok,18-May-2016,42508.18531,200
ok,18-May-2016,42508.19226,200
ok,18-May-2016,42508.1992,200
ok,18-May-2016,42508.20615,200
ok,18-May-2016,42508.21309,126
ok,18-May-2016,42508.22004,1
ok,18-May-2016,42508.22698,54
ok,18-May-2016,42508.23392,0
ok,18-May-2016,42508.24087,21
ok,18-May-2016,42508.24781,87
ok,18-May-2016,42508.25476,156
ok,18-May-2016,42508.2617,200
ok,18-May-2016,42508.26865,200
ok,18-May-2016,42508.27559,200
ok,18-May-2016,42508.28254,200
ok,18-May-2016,42508.28948,200
ok,18-May-2016,42508.29642,200
ok,18-May-2016,42508.30337,200
ok,18-May-2016,42508.31031,200
ok,18-May-2016,42508.31726,200
ok,18-May-2016,42508.3242,200
ok,18-May-2016,42508.33115,200
ok,18-May-2016,42508.33809,200
ok,18-May-2016,42508.34504,200
ok,18-May-2016,42508.35198,200
ok,18-May-2016,42508.35892,200
ok,18-May-2016,42508.36587,200
ok,18-May-2016,42508.37281,200
ok,18-May-2016,42508.37976,200
ok,18-May-2016,42508.3867,200
ok,18-May-2016,42508.39365,200
ok,18-May-2016,42508.40059,200
ok,18-May-2016,42508.40754,200
ok,18-May-2016,42508.41448,198
ok,18-May-2016,42508.42142,200
ok,18-May-2016,42508.42837,44
ok,18-May-2016,42508.43531,5
ok,18-May-2016,42508.44226,200
ok,18-May-2016,42508.4492,159
ok,18-May-2016,42508.45615,0
ok,18-May-2016,42508.46309,0
ok,18-May-2016,42508.47004,0
ok,18-May-2016,42508.47698,0
ok,18-May-2016,42508.48392,0
ok,18-May-2016,42508.49087,0
ok,18-May-2016,42508.49781,0
ok,18-May-2016,42508.50476,0
ok,18-May-2016,42508.5117,0
ok,18-May-2016,42508.51865,0
ok,18-May-2016,42508.52559,0
ok,18-May-2016,42508.53254,0
ok,18-May-2016,42508.53948,0
ok,18-May-2016,42508.54642,0
ok,18-May-2016,42508.55337,0
ok,18-May-2016,42508.56031,0
ok,18-May-2016,42508.56726,0
ok,18-May-2016,42508.5742,0
ok,18-May-2016,42508.58115,0
ok,18-May-2016,42508.58809,0
ok,18-May-2016,42508.59504,0
ok,18-May-2016,42508.60198,0
ok,18-May-2016,42508.60892,0
ok,18-May-2016,42508.61587,0
ok,18-May-2016,42508.62281,0
ok,18-May-2016,42508.62976,0
ok,18-May-2016,42508.6367,0
ok,18-May-2016,42508.64365,0
ok,18-May-2016,42508.65059,0
ok,18-May-2016,42508.65754,0
ok,18-May-2016,42508.66448,0
ok,18-May-2016,42508.67142,0
ok,18-May-2016,42508.67837,0
ok,18-May-2016,42508.68531,0
ok,18-May-2016,42508.69226,0
ok,18-May-2016,42508.6992,0
ok,18-May-2016,42508.70615,0
ok,18-May-2016,42508.71309,0
ok,18-May-2016,42508.72004,0
ok,18-May-2016,42508.72698,0
ok,18-May-2016,42508.73392,0
ok,18-May-2016,42508.74087,0
ok,18-May-2016,42508.74781,0
ok,18-May-2016,42508.75476,0
ok,18-May-2016,42508.7617,0
ok,18-May-2016,42508.76865,0
ok,18-May-2016,42508.77559,57
ok,18-May-2016,42508.78254,75
ok,18-May-2016,42508.78948,0
ok,18-May-2016,42508.79642,120
ok,18-May-2016,42508.80337,0
ok,18-May-2016,42508.81031,103
ok,18-May-2016,42508.81726,200
ok,18-May-2016,42508.8242,200
ok,18-May-2016,42508.83115,200
ok,18-May-2016,42508.83809,200
ok,18-May-2016,42508.84504,200
ok,18-May-2016,42508.85198,90
ok,18-May-2016,42508.85892,0
ok,18-May-2016,42508.86587,0
ok,18-May-2016,42508.87281,0
ok,18-May-2016,42508.87976,0
ok,18-May-2016,42508.8867,0
ok,18-May-2016,42508.89365,0
ok,18-May-2016,42508.90059,14
ok,18-May-2016,42508.90754,200
ok,18-May-2016,42508.91448,200
ok,18-May-2016,42508.92142,200
ok,18-May-2016,42508.92837,200
ok,18-May-2016,42508.93531,200
ok,18-May-2016,42508.94226,200
ok,18-May-2016,42508.9492,200
ok,18-May-2016,42508.95615,200
ok,18-May-2016,42508.96309,200
ok,18-May-2016,42508.97004,200
ok,18-May-2016,42508.97698,116
ok,18-May-2016,42508.98392,0
ok,18-May-2016,42508.99087,117
ok,18-May-2016,42508.99781,200
ok,19-May-2016,42509.00476,200
ok,19-May-2016,42509.0117,60
ok,19-May-2016,42509.01865,0
ok,19-May-2016,42509.02559,104
ok,19-May-2016,42509.03254,0
ok,19-May-2016,42509.03948,0
ok,19-May-2016,42509.04642,47
ok,19-May-2016,42509.05337,62
ok,19-May-2016,42509.06031,200
ok,19-May-2016,42509.06726,191
ok,19-May-2016,42509.0742,200
ok,19-May-2016,42509.08115,80
ok,19-May-2016,42509.08809,9
ok,19-May-2016,42509.09504,200
ok,19-May-2016,42509.10198,56
ok,19-May-2016,42509.10892,111
ok,19-May-2016,42509.11587,200
ok,19-May-2016,42509.12281,200
ok,19-May-2016,42509.12976,176
ok,19-May-2016,42509.1367,200
ok,19-May-2016,42509.14365,200
ok,19-May-2016,42509.15059,200
ok,19-May-2016,42509.15754,200
ok,19-May-2016,42509.16448,200
ok,19-May-2016,42509.17142,200
ok,19-May-2016,42509.17837,19
ok,19-May-2016,42509.18531,0
ok,19-May-2016,42509.19226,11
ok,19-May-2016,42509.1992,0
ok,19-May-2016,42509.20615,125
ok,19-May-2016,42509.21309,156
ok,19-May-2016,42509.22004,200
ok,19-May-2016,42509.22698,200
ok,19-May-2016,42509.23392,200
ok,19-May-2016,42509.24087,200
ok,19-May-2016,42509.24781,69
ok,19-May-2016,42509.25476,200
ok,19-May-2016,42509.2617,200
ok,19-May-2016,42509.26865,200
ok,19-May-2016,42509.27559,200
ok,19-May-2016,42509.28254,200
ok,19-May-2016,42509.28948,200
ok,19-May-2016,42509.29642,158
ok,19-May-2016,42509.30337,0
ok,19-May-2016,42509.31031,0
ok,19-May-2016,42509.31726,0
ok,19-May-2016,42509.3242,48
ok,19-May-2016,42509.33115,159
ok,19-May-2016,42509.33809,165
ok,19-May-2016,42509.34504,0
ok,19-May-2016,42509.35198,0
ok,19-May-2016,42509.35892,3
ok,19-May-2016,42509.36587,18
ok,19-May-2016,42509.37281,94
ok,19-May-2016,42509.37976,0
ok,19-May-2016,42509.3867,34
ok,19-May-2016,42509.39365,0
ok,19-May-2016,42509.40059,13
ok,19-May-2016,42509.40754,0
ok,19-May-2016,42509.41448,0
ok,19-May-2016,42509.42142,0
ok,19-May-2016,42509.42837,58
ok,19-May-2016,42509.43531,197
ok,19-May-2016,42509.44226,200
ok,19-May-2016,42509.4492,102
ok,19-May-2016,42509.45615,0
ok,19-May-2016,42509.46309,73
ok,19-May-2016,42509.47004,49
ok,19-May-2016,42509.47698,90
ok,19-May-2016,42509.48392,0
ok,19-May-2016,42509.49087,112
ok,19-May-2016,42509.49781,124
ok,19-May-2016,42509.50476,200
ok,19-May-2016,42509.5117,200
ok,19-May-2016,42509.51865,200
ok,19-May-2016,42509.52559,200
ok,19-May-2016,42509.53254,200
ok,19-May-2016,42509.53948,192
ok,19-May-2016,42509.54642,171
ok,19-May-2016,42509.55337,38
ok,19-May-2016,42509.56031,127
ok,19-May-2016,42509.56726,129
ok,19-May-2016,42509.5742,0
ok,19-May-2016,42509.58115,0
ok,19-May-2016,42509.58809,0
ok,19-May-2016,42509.59504,0
ok,19-May-2016,42509.60198,0
ok,19-May-2016,42509.60892,0
ok,19-May-2016,42509.61587,0
ok,19-May-2016,42509.62281,0
ok,19-May-2016,42509.62976,0
ok,19-May-2016,42509.6367,0
ok,19-May-2016,42509.64365,0
ok,19-May-2016,42509.65059,0
ok,19-May-2016,42509.65754,0
ok,19-May-2016,42509.66448,0
ok,19-May-2016,42509.67142,0
ok,19-May-2016,42509.67837,0
ok,19-May-2016,42509.68531,0
ok,19-May-2016,42509.69226,0
ok,19-May-2016,42509.6992,0
ok,19-May-2016,42509.70615,0
ok,19-May-2016,42509.71309,0
ok,19-May-2016,42509.72004,0
ok,19-May-2016,42509.72698,0
ok,19-May-2016,42509.73392,0
ok,19-May-2016,42509.74087,0
ok,19-May-2016,42509.74781,0
ok,19-May-2016,42509.75476,0
ok,19-May-2016,42509.7617,0
ok,19-May-2016,42509.76865,0
ok,19-May-2016,42509.77559,33
ok,19-May-2016,42509.78254,107
ok,19-May-2016,42509.78948,0
ok,19-May-2016,42509.79642,49
ok,19-May-2016,42509.80337,0
ok,19-May-2016,42509.81031,0
ok,19-May-2016,42509.81726,45
ok,19-May-2016,42509.8242,0
ok,19-May-2016,42509.83115,37
ok,19-May-2016,42509.83809,0
ok,19-May-2016,42509.84504,42
ok,19-May-2016,42509.85198,0
ok,19-May-2016,42509.85892,0
ok,19-May-2016,42509.86587,46
ok,19-May-2016,42509.87281,34
ok,19-May-2016,42509.87976,0
ok,19-May-2016,42509.8867,111
ok,19-May-2016,42509.89365,200
ok,19-May-2016,42509.90059,200
ok,19-May-2016,42509.90754,186
ok,19-May-2016,42509.91448,127
ok,19-May-2016,42509.92142,100
ok,19-May-2016,42509.92837,0
ok,19-May-2016,42509.93531,0
ok,19-May-2016,42509.94226,76
ok,19-May-2016,42509.9492,200
ok,19-May-2016,42509.95615,200
ok,19-May-2016,42509.96309,200
ok,19-May-2016,42509.97004,200
ok,19-May-2016,42509.97698,200
ok,19-May-2016,42509.98392,200
ok,19-May-2016,42509.99087,200
ok,19-May-2016,42509.99781,200
ok,20-May-2016,42510.00476,200
ok,20-May-2016,42510.0117,200
ok,20-May-2016,42510.01865,200
ok,20-May-2016,42510.02559,200
ok,20-May-2016,42510.03254,200
ok,20-May-2016,42510.03948,200
ok,20-May-2016,42510.04642,32
ok,20-May-2016,42510.05337,75
ok,20-May-2016,42510.06031,200
ok,20-May-2016,42510.06726,200
ok,20-May-2016,42510.0742,200
ok,20-May-2016,42510.08115,200
ok,20-May-2016,42510.08809,200
ok,20-May-2016,42510.09504,200
ok,20-May-2016,42510.10198,200
ok,20-May-2016,42510.10892,200
ok,20-May-2016,42510.11587,200
ok,20-May-2016,42510.12281,200
ok,20-May-2016,42510.12976,200
ok,20-May-2016,42510.1367,200
ok,20-May-2016,42510.14365,200
ok,20-May-2016,42510.15059,200
ok,20-May-2016,42510.15754,93
ok,20-May-2016,42510.16448,2
ok,20-May-2016,42510.17142,98
ok,20-May-2016,42510.17837,200
ok,20-May-2016,42510.18531,200
ok,20-May-2016,42510.19226,200
ok,20-May-2016,42510.1992,200
ok,20-May-2016,42510.20615,200
ok,20-May-2016,42510.21309,200
ok,20-May-2016,42510.22004,200
ok,20-May-2016,42510.22698,200
ok,20-May-2016,42510.23392,200
ok,20-May-2016,42510.24087,200
ok,20-May-2016,42510.24781,200
ok,20-May-2016,42510.25476,200
ok,20-May-2016,42510.2617,112
ok,20-May-2016,42510.26865,78
ok,20-May-2016,42510.27559,200
ok,20-May-2016,42510.28254,200
ok,20-May-2016,42510.28948,200
ok,20-May-2016,42510.29642,200
ok,20-May-2016,42510.30337,200
ok,20-May-2016,42510.31031,200
ok,20-May-2016,42510.31726,200
ok,20-May-2016,42510.3242,107
ok,20-May-2016,42510.33115,96
ok,20-May-2016,42510.33809,194
ok,20-May-2016,42510.34504,0
ok,20-May-2016,42510.35198,0
ok,20-May-2016,42510.35892,0
ok,20-May-2016,42510.36587,0
ok,20-May-2016,42510.37281,0
ok,20-May-2016,42510.37976,0
ok,20-May-2016,42510.3867,0
ok,20-May-2016,42510.39365,0
ok,20-May-2016,42510.40059,0
ok,20-May-2016,42510.40754,0
ok,20-May-2016,42510.41448,0
ok,20-May-2016,42510.42142,0
ok,20-May-2016,42510.42837,0
ok,20-May-2016,42510.43531,0
ok,20-May-2016,42510.44226,0
ok,20-May-2016,42510.4492,0
ok,20-May-2016,42510.45615,0
ok,20-May-2016,42510.46309,0
ok,20-May-2016,42510.47004,0
ok,20-May-2016,42510.47698,0
ok,20-May-2016,42510.48392,0
ok,20-May-2016,42510.49087,0
ok,20-May-2016,42510.49781,0
ok,20-May-2016,42510.50476,0
ok,20-May-2016,42510.5117,0
ok,20-May-2016,42510.51865,0
ok,20-May-2016,42510.52559,0
ok,20-May-2016,42510.53254,0
ok,20-May-2016,42510.53948,0
ok,20-May-2016,42510.54642,0
ok,20-May-2016,42510.55337,0
ok,20-May-2016,42510.56031,0
ok,20-May-2016,42510.56726,0
ok,20-May-2016,42510.5742,0
ok,20-May-2016,42510.58115,0
ok,20-May-2016,42510.58809,0
ok,20-May-2016,42510.59504,0
ok,20-May-2016,42510.60198,0
ok,20-May-2016,42510.60892,0
ok,20-May-2016,42510.61587,0
ok,20-May-2016,42510.62281,0
ok,20-May-2016,42510.62976,0
ok,20-May-2016,42510.6367,0
ok,20-May-2016,42510.64365,0
ok,20-May-2016,42510.65059,0
ok,20-May-2016,42510.65754,0
ok,20-May-2016,42510.66448,0
ok,20-May-2016,42510.67142,0
ok,20-May-2016,42510.67837,0
ok,20-May-2016,42510.68531,0
ok,20-May-2016,42510.69226,0
ok,20-May-2016,42510.6992,0
ok,20-May-2016,42510.70615,0
ok,20-May-2016,42510.71309,0
ok,20-May-2016,42510.72004,0
ok,20-May-2016,42510.72698,0
ok,20-May-2016,42510.73392,0
ok,20-May-2016,42510.74087,0
ok,20-May-2016,42510.74781,0
ok,20-May-2016,42510.75476,0
ok,20-May-2016,42510.7617,65
ok,20-May-2016,42510.76865,0
ok,20-May-2016,42510.77559,118
ok,20-May-2016,42510.78254,200
ok,20-May-2016,42510.78948,91
ok,20-May-2016,42510.79642,0
ok,20-May-2016,42510.80337,86
ok,20-May-2016,42510.81031,175
ok,20-May-2016,42510.81726,200
ok,20-May-2016,42510.8242,179
ok,20-May-2016,42510.83115,192
ok,20-May-2016,42510.83809,170
ok,20-May-2016,42510.84504,23
ok,20-May-2016,42510.85198,0
ok,20-May-2016,42510.85892,0
ok,20-May-2016,42510.86587,59
ok,20-May-2016,42510.87281,189
ok,20-May-2016,42510.87976,153
ok,20-May-2016,42510.8867,189
ok,20-May-2016,42510.89365,124
ok,20-May-2016,42510.90059,52
ok,20-May-2016,42510.90754,189
ok,20-May-2016,42510.91448,200
ok,20-May-2016,42510.92142,185
ok,20-May-2016,42510.92837,182
ok,20-May-2016,42510.93531,136
ok,20-May-2016,42510.94226,185
ok,20-May-2016,42510.9492,200
ok,20-May-2016,42510.95615,200
ok,20-May-2016,42510.96309,200
ok,20-May-2016,42510.97004,198
ok,20-May-2016,42510.97698,101
ok,20-May-2016,42510.98392,76
ok,20-May-2016,42510.99087,133
ok,20-May-2016,42510.99781,200
ok,21-May-2016,42511.00476,200
ok,21-May-2016,42511.0117,200
ok,21-May-2016,42511.01865,200
ok,21-May-2016,42511.02559,200
ok,21-May-2016,42511.03254,200
ok,21-May-2016,42511.03948,121
ok,21-May-2016,42511.04642,200
ok,21-May-2016,42511.05337,200
ok,21-May-2016,42511.06031,200
ok,21-May-2016,42511.06726,200
ok,21-May-2016,42511.0742,200
ok,21-May-2016,42511.08115,200
ok,21-May-2016,42511.08809,31
ok,21-May-2016,42511.09504,63
ok,21-May-2016,42511.10198,200
ok,21-May-2016,42511.10892,200
ok,21-May-2016,42511.11587,200
ok,21-May-2016,42511.12281,30
ok,21-May-2016,42511.12976,192
ok,21-May-2016,42511.1367,200
ok,21-May-2016,42511.14365,200
ok,21-May-2016,42511.15059,200
ok,21-May-2016,42511.15754,128
ok,21-May-2016,42511.16448,183
ok,21-May-2016,42511.17142,200
ok,21-May-2016,42511.17837,200
ok,21-May-2016,42511.18531,200
ok,21-May-2016,42511.19226,200
ok,21-May-2016,42511.1992,200
ok,21-May-2016,42511.20615,200
ok,21-May-2016,42511.21309,200
ok,21-May-2016,42511.22004,200
ok,21-May-2016,42511.22698,200
ok,21-May-2016,42511.23392,200
ok,21-May-2016,42511.24087,200
ok,21-May-2016,42511.24781,124
ok,21-May-2016,42511.25476,38
ok,21-May-2016,42511.2617,14
ok,21-May-2016,42511.26865,9
ok,21-May-2016,42511.27559,50
ok,21-May-2016,42511.28254,57
ok,21-May-2016,42511.28948,101
ok,21-May-2016,42511.29642,200
ok,21-May-2016,42511.30337,200
ok,21-May-2016,42511.31031,200
ok,21-May-2016,42511.31726,200
ok,21-May-2016,42511.3242,200
ok,21-May-2016,42511.33115,200
ok,21-May-2016,42511.33809,200
ok,21-May-2016,42511.34504,200
ok,21-May-2016,42511.35198,200
ok,21-May-2016,42511.35892,200
ok,21-May-2016,42511.36587,200
ok,21-May-2016,42511.37281,200
ok,21-May-2016,42511.37976,200
ok,21-May-2016,42511.3867,200
ok,21-May-2016,42511.39365,200
ok,21-May-2016,42511.40059,200
ok,21-May-2016,42511.40754,200
ok,21-May-2016,42511.41448,200
ok,21-May-2016,42511.42142,200
ok,21-May-2016,42511.42837,198
ok,21-May-2016,42511.43531,199
ok,21-May-2016,42511.44226,200
ok,21-May-2016,42511.4492,116
ok,21-May-2016,42511.45615,0
ok,21-May-2016,42511.46309,0
ok,21-May-2016,42511.47004,0
ok,21-May-2016,42511.47698,0
ok,21-May-2016,42511.48392,0
ok,21-May-2016,42511.49087,0
ok,21-May-2016,42511.49781,0
ok,21-May-2016,42511.50476,0
ok,21-May-2016,42511.5117,0
ok,21-May-2016,42511.51865,0
ok,21-May-2016,42511.52559,0
ok,21-May-2016,42511.53254,0
ok,21-May-2016,42511.53948,0
ok,21-May-2016,42511.54642,0
ok,21-May-2016,42511.55337,0
ok,21-May-2016,42511.56031,0
ok,21-May-2016,42511.56726,0
ok,21-May-2016,42511.5742,0
ok,21-May-2016,42511.58115,0
ok,21-May-2016,42511.58809,0
ok,21-May-2016,42511.59504,0
ok,21-May-2016,42511.60198,0
ok,21-May-2016,42511.60892,0
ok,21-May-2016,42511.61587,0
ok,21-May-2016,42511.62281,0
ok,21-May-2016,42511.62976,0
ok,21-May-2016,42511.6367,0
ok,21-May-2016,42511.64365,0
ok,21-May-2016,42511.65059,0
ok,21-May-2016,42511.65754,0
ok,21-May-2016,42511.66448,0
ok,21-May-2016,42511.67142,0
ok,21-May-2016,42511.67837,0
ok,21-May-2016,42511.68531,0
ok,21-May-2016,42511.69226,0
ok,21-May-2016,42511.6992,0
ok,21-May-2016,42511.70615,0
ok,21-May-2016,42511.71309,0
ok,21-May-2016,42511.72004,0
ok,21-May-2016,42511.72698,0
ok,21-May-2016,42511.73392,0
ok,21-May-2016,42511.74087,0
ok,21-May-2016,42511.74781,0
ok,21-May-2016,42511.75476,0
ok,21-May-2016,42511.7617,0
ok,21-May-2016,42511.76865,1
ok,21-May-2016,42511.77559,179
ok,21-May-2016,42511.78254,56
ok,21-May-2016,42511.78948,147
ok,21-May-2016,42511.79642,0
ok,21-May-2016,42511.80337,0
ok,21-May-2016,42511.81031,119
ok,21-May-2016,42511.81726,34
ok,21-May-2016,42511.8242,1
ok,21-May-2016,42511.83115,200
ok,21-May-2016,42511.83809,200
ok,21-May-2016,42511.84504,134
ok,21-May-2016,42511.85198,189
ok,21-May-2016,42511.85892,200
ok,21-May-2016,42511.86587,200
ok,21-May-2016,42511.87281,200
ok,21-May-2016,42511.87976,200
ok,21-May-2016,42511.8867,197
ok,21-May-2016,42511.89365,200
ok,21-May-2016,42511.90059,194
ok,21-May-2016,42511.90754,142
ok,21-May-2016,42511.91448,200
ok,21-May-2016,42511.92142,200
ok,21-May-2016,42511.92837,200
ok,21-May-2016,42511.93531,200
ok,21-May-2016,42511.94226,200
ok,21-May-2016,42511.9492,200
ok,21-May-2016,42511.95615,200
ok,21-May-2016,42511.96309,55
ok,21-May-2016,42511.97004,0
ok,21-May-2016,42511.97698,27
ok,21-May-2016,42511.98392,48
ok,21-May-2016,42511.99087,13
ok,21-May-2016,42511.99781,102
ok,22-May-2016,42512.00476,49
ok,22-May-2016,42512.0117,79
ok,22-May-2016,42512.01865,102
ok,22-May-2016,42512.02559,187
ok,22-May-2016,42512.03254,200
ok,22-May-2016,42512.03948,200
ok,22-May-2016,42512.04642,181
ok,22-May-2016,42512.05337,57
ok,22-May-2016,42512.06031,200
ok,22-May-2016,42512.06726,164
ok,22-May-2016,42512.0742,158
ok,22-May-2016,42512.08115,200
ok,22-May-2016,42512.08809,200
ok,22-May-2016,42512.09504,200
ok,22-May-2016,42512.10198,156
ok,22-May-2016,42512.10892,2
ok,22-May-2016,42512.11587,61
ok,22-May-2016,42512.12281,24
ok,22-May-2016,42512.12976,93
ok,22-May-2016,42512.1367,69
ok,22-May-2016,42512.14365,200
ok,22-May-2016,42512.15059,198
ok,22-May-2016,42512.15754,198
ok,22-May-2016,42512.16448,200
ok,22-May-2016,42512.17142,200
ok,22-May-2016,42512.17837,200
ok,22-May-2016,42512.18531,200
ok,22-May-2016,42512.19226,200
ok,22-May-2016,42512.1992,200
ok,22-May-2016,42512.20615,200
ok,22-May-2016,42512.21309,200
ok,22-May-2016,42512.22004,200
ok,22-May-2016,42512.22698,200
ok,22-May-2016,42512.23392,200
ok,22-May-2016,42512.24087,125
ok,22-May-2016,42512.24781,0
ok,22-May-2016,42512.25476,0
ok,22-May-2016,42512.2617,9
ok,22-May-2016,42512.26865,95
ok,22-May-2016,42512.27559,17
ok,22-May-2016,42512.28254,177
ok,22-May-2016,42512.28948,198
ok,22-May-2016,42512.29642,163
ok,22-May-2016,42512.30337,144
ok,22-May-2016,42512.31031,200
ok,22-May-2016,42512.31726,192
ok,22-May-2016,42512.3242,0
ok,22-May-2016,42512.33115,0
ok,22-May-2016,42512.33809,0
ok,22-May-2016,42512.34504,0
ok,22-May-2016,42512.35198,197
ok,22-May-2016,42512.35892,200
ok,22-May-2016,42512.36587,65
ok,22-May-2016,42512.37281,0
ok,22-May-2016,42512.37976,190
ok,22-May-2016,42512.3867,200
ok,22-May-2016,42512.39365,199
